Rank,Difficulty,Score,Name,Level
774,Insane,27593919,Sajenjay,85
775,Insane,27593855,米米米,85
776,Insane,27593727,Choco,85
777,Insane,27593727,???,85
778,Insane,27593663,GonGaGa,85
779,Insane,27593599,五月,85
780,Insane,27593407,LB,85
781,Insane,27593343,Niney,???
782,Insane,27593215,Pacchi,85
783,Insane,27593151,DY-IT-RA,85
784,Insane,27593023,여니,85
785,Insane,27592895,Pakka,85
786,Insane,27592831,Nemu,85
787,Insane,27592703,DY-7 |Mixkhrum,85
788,Insane,27592639,花咲ワー,85
789,Insane,27592639,AvHEro,85
790,Insane,27592639,苟江膜蛤,85
791,Insane,27592511,กอลฟ,85
792,Insane,27592447,???,85
793,Insane,27592319,TSH Serene,85
794,Insane,27592319,levante,85
795,Insane,27592191,Oil,85
796,Insane,27592127,Zentinel,85
797,Insane,27591999,Willow,85
798,Insane,27591871,Makori,85
799,Insane,27591807,ZeEnds,85
800,Insane,27591807,Phian,85
801,Insane,27591743,Miyosuku,85
802,Insane,27591743,Cyairo,85
803,Insane,27591743,Chp,85
804,Insane,27591615,寄,85
805,Insane,27591551,Dragnark,85
806,Insane,27591551,Timemon,85
807,Insane,27591551,Narukana,85
808,Insane,27591487,Kyon,85
809,Insane,27591423,Tennis,85
810,Insane,27591295,Ryusei,85
811,Insane,27591167,Ruck,85
812,Insane,27591167,Konuig,85
813,Insane,27591039,gintle,85
814,Insane,27590975,NiNaoLinanis,85
815,Insane,27590783,Popo98g,85
816,Insane,27590655,知涼,85
817,Insane,27590655,F2P,85
818,Insane,27590527,cclua,85
819,Insane,27590463,ต80008ต,85
820,Insane,27590399,Elvin-1Z,85
821,Insane,27590399,ミチル,85
822,Insane,27590335,Hasano,85
823,Insane,27590271,Hikarisu,85
824,Insane,27590207,???,85
825,Insane,27590207,RinRin,85
826,Insane,27590143,GHCInepgear,85
827,Insane,27590079,Clint,85
828,Insane,27590015,NearIIII,85
829,Insane,27589951,TiltedSick,85
830,Insane,27589823,Wuwkou,85
831,Insane,27589823,Isler,85
832,Insane,27589759,Onitajuice,85
833,Insane,27589631,NS-LySan,85
834,Insane,27589631,心5 記死猫,85
835,Insane,27589503,DY-4 |KanonS,85
836,Insane,27589503,Cakep,85
837,Insane,27589439,RB| wijen,85
838,Insane,27589439,Paris,85
839,Insane,27589375,Orsted,85
840,Insane,27589375,Enru,85
841,Insane,27589311,Tuku,85
842,Insane,27589247,Yort,85
843,Insane,27589247,ActRaiAiSus,85
844,Insane,27589247,西歪歪,85
845,Insane,27589183,Puddinghime,85
846,Insane,27589119,10Shi,85
847,Insane,27589119,MuzzyOwO,85
848,Insane,27589055,SolemnRaven198,85
849,Insane,27589055,非縁想,85
850,Insane,27589055,花の野に咲くうたかたの,85
851,Insane,27588607,TrashGacha,85
852,Insane,27588543,山泥若藻,85
853,Insane,27588543,まふゆ,85
854,Insane,27588479,Hearn,85
855,Insane,27588351,GRD Agiel,85
856,Insane,27588287,Sora,85
857,Insane,27588223,Princezz,85
858,Insane,27588095,Neptune,85
859,Insane,27588095,DY-1 Snow,85
860,Insane,27588095,Lune,85
861,Insane,27588095,TSH Henz,85
862,Insane,27588031,aikunkun,85
863,Insane,27587967,GamerSudal,85
864,Insane,27587967,MysKP,85
865,Insane,27587903,Ribbon,85
866,Insane,27587839,TSHJ YuuKaede ,85
867,Insane,27587775,KaZuShImI,85
868,Insane,27587775,Netor,85
869,Insane,27587711,GN XCaliburs,85
870,Insane,27587711,しらす井,85
871,Insane,27587647,Reinelle,85
872,Insane,27587455,CT-Senoo,85
873,Insane,27587391,???,85
874,Insane,27587391,Fuji,85
875,Insane,27587391,FrankMeister,85
876,Insane,27587327,mcmsus,85
877,Insane,27587327,momiji,85
878,Insane,27587327,Kanza,85
879,Insane,27587327,Blue,85
880,Insane,27587327,FrozenDroplet,85
881,Insane,27587263,รินชิมะ,85
882,Insane,27587263,Tsubiki,85
883,Insane,27587263,Fath,85
884,Insane,27587199,CCITOKASHI,85
885,Insane,27587135,duudud,85
886,Insane,27587071,Enryu,85
887,Insane,27586943,Danzzk,85
888,Insane,27586879,若党,85
889,Insane,27586815,MoMo,85
890,Insane,27586751,AomSince,85
891,Insane,27586623,Shiroko,85
892,Insane,27586559,剎那,85
893,Insane,27586559,Omori,85
894,Insane,27586495,Zankyou,85
895,Insane,27586495,傑克歐尼薩瑪,85
896,Insane,27586431,2-丁醇,85
897,Insane,27586367,Viruz,85
898,Insane,27586367,Phrenapates,85
899,Insane,27586303,Cyone,85
900,Insane,27586303,yunduo,85
901,Insane,27586303,GN Touma,85
902,Insane,27586239,NS-NNN,85
903,Insane,27586239,Newz,85
904,Insane,27586175,Kimmuru,???
905,Insane,27586175,夜靜雨,85
906,Insane,27585855,Kazama,85
907,Insane,27585855,Loszo,85
908,Insane,27585855,SAIramm,85
909,Insane,27585855,Koala,85
910,Insane,27585791,PP,85
911,Insane,27585727,YeHtet,85
912,Insane,27585663,NunggingHina,85
913,Insane,27585599,RudyzAR,85
914,Insane,27585599,Suuji,85
915,Insane,27585535,raas915,85
916,Insane,27585343,Shina,85
917,Insane,27585087,Neucrom,85
918,Insane,27585023,Jaqen,85
919,Insane,27584959,Lena,85
920,Insane,27584959,Zero,85
921,Insane,27584895,NyanCatto,85
922,Insane,27584831,Yotsuka| San,85
923,Insane,27584767,Zolrac,85
924,Insane,27584767,yuika,???
925,Insane,27584703,NaCl,85
926,Insane,27584639,DETKaizerTH,85
927,Insane,27584639,HayaseYuuka,85
928,Insane,27584639,養豚場之公衆便所,85
929,Insane,27584575,on,85
930,Insane,27584511,Rana,85
931,Insane,27584447,Plop,???
932,Insane,27584447,ARS|Dappa,85
933,Insane,27584191,DoNutZzz,85
934,Insane,27584127,???,85
935,Insane,27583871,Misiya,85
936,Insane,27583807,DY-4IJMK,85
937,Insane,27583807,朝武芳乃,85
938,Insane,27583807,CAlbert,85
939,Insane,27583679,NkD,85
940,Insane,27583679,Asqay11,85
941,Insane,27583615,Harumaki,85
942,Insane,27583551,HoshiyamGuilty,85
943,Insane,27583423,Xhirin,85
944,Insane,27583359,Iona,85
945,Insane,27583167,ming,???
946,Insane,27583103,Mittoju,85
947,Insane,27583103,Hyouri,85
948,Insane,27583039,Myuf,85
949,Insane,27582975,Otter,85
950,Insane,27582911,TataThailand,85
951,Insane,27582911,Danielle,85
952,Insane,27582847,Xeno,85
953,Insane,27582847,INDM-Sheffv2,85
954,Insane,27582719,AiKo,85
955,Insane,27582655,貓咪,85
956,Insane,27582591,VectorLover,85
957,Insane,27582143,ShutDown,85
958,Insane,27582079,Dypsi,85
959,Insane,27582015,Blisston,85
960,Insane,27581887,Teuchsun,85
961,Insane,27581823,Tanne,85
962,Insane,27581631,Tanin,85
963,Insane,27581567,TouchMe,85
964,Insane,27581567,夕陽下的糖果,85
965,Insane,27581503,Dokonoi,85
966,Insane,27581439,yT,85
967,Insane,27581439,Dodoco,85
968,Insane,27581183,Exsedius,85
969,Insane,27581119,祝悠身体健康,85
970,Insane,27581119,tuaymeng,85
971,Insane,27581055,CC|PSRone,85
972,Insane,27581055,六道花凜,85
973,Insane,27580799,dooku,85
974,Insane,27580543,RukuB,85
975,Insane,27580543,FMKarl,85
976,Insane,27580415,enraiha,85
977,Insane,27580415,月時計,85
978,Insane,27580351,Flame-chaser,85
979,Insane,27580351,Twzero IA,85
980,Insane,27580287,Lyan,85
981,Insane,27580287,Aussinami,85
982,Insane,27580287,Shiro,85
983,Insane,27580287,TSHJ DaoNuong,85
984,Insane,27580287,panda,85
985,Insane,27580159,Morpheus,85
986,Insane,27580159,亞皇,85
987,Insane,27580095,Nana,85
988,Insane,27579967,Lucia,85
989,Insane,27579903,TSH,85
990,Insane,27579839,Zulch,85
991,Insane,27579775,Nicky,85
992,Insane,27579711,Evelyn,85
993,Insane,27579711,Wanikun,85
994,Insane,27579583,BombJR,85
995,Insane,27579583,Heinz,85
996,Insane,27579519,Locke,85
997,Insane,27579391,ARSI Beta,85
998,Insane,27579391,TY e sMy Da rkj,85
999,Insane,27579391,Kazuma,85
1000,Insane,27579327,KaSe,85
1001,Insane,27579327,Amadeus,85
1002,Insane,27579327,3นน9,85
1003,Insane,27579263,Mellow,85
1004,Insane,27579263,Rai,85
1005,Insane,27579199,Mashiron ,85
1006,Insane,27579199,Ton,85
1007,Insane,27579135,Kouri,85
1008,Insane,27579071,Kanon,85
1009,Insane,27579007,xSato,85
1010,Insane,27579007,yukino,85
1011,Insane,27579007,Ventz,85
1012,Insane,27578943,天羽,85
1013,Insane,27578943,PeachKyz,85
1014,Insane,27578879,0/-6|=+1,85
1015,Insane,27578815,KEN,85
1016,Insane,27578815,Hiro,85
1017,Insane,27578751,Beetato,85
1018,Insane,27578623,ngopisit,85
1019,Insane,27578559,Tristan,85
1020,Insane,27578559,MankGarox,85
1021,Insane,27578431,CCINiCoTIN3,85
1022,Insane,27578239,Kanu,85
1023,Insane,27578239,litty,85
1024,Insane,27578175,kawakami,85
1025,Insane,27578111,Tobii,85
1026,Insane,27578111,Qastral,85
1027,Insane,27578111,AsariUgetsu,85
1028,Insane,27578047,Gnihtyreve,85
1029,Insane,27578047,KuRuMee,85
1030,Insane,27578047,Dashie,85
1031,Insane,27577983,Jack,85
1032,Insane,27577983,勺口1,85
1033,Insane,27577983,Whale,85
1034,Insane,27577919,MikaSayang,85
1035,Insane,27577727,Miclejackson,85
1036,Insane,27577727,olie,85
1037,Insane,27577599,InitialMind,85
1038,Insane,27577535,Wind,85
1039,Insane,27577535,LDG,85
1040,Insane,27577471,cclt  8,85
1041,Insane,27577279,Nithipong,85
1042,Insane,27577279,NileNine,85
1043,Insane,27577279,PINX,85
1044,Insane,27577151,Samida,85
1045,Insane,27577087,AyanoChive,85
1046,Insane,27577087,NF-Patrick,85
1047,Insane,27577023,Hal,85
1048,Insane,27576959,GHC |Qoya,85
1049,Insane,27576959,Zinu,85
1050,Insane,27576831,RGrey,85
1051,Insane,27576831,Megis,85
1052,Insane,27576767,Poipoi,85
1053,Insane,27576767,久寺幽幽子,85
1054,Insane,27576703,双叶理央,85
1055,Insane,27576639,Dav,85
1056,Insane,27576575,Trivialised,85
1057,Insane,27576511,SouLReAI,85
1058,Insane,27576511,Skyphantoms,85
1059,Insane,27576511,Zeto,85
1060,Insane,27576447,Rance,85
1061,Insane,27576447,???,85
1062,Insane,27576447,N,85
1063,Insane,27576383,Myh,85
1064,Insane,27576319,Hoge,85
1065,Insane,27576319,Hobost,85
1066,Insane,27576255,Lucky,85
1067,Insane,27576191,Arcy,???
1068,Insane,27576191,Aunas,85
1069,Insane,27576191,Lukiel,85
1070,Insane,27576127,愛德華阿,85
1071,Insane,27576063,Meiwah,85
1072,Insane,27576063,Beckonito,85
1073,Insane,27576063,ZigZaGk,85
1074,Insane,27576063,Alpha,85
1075,Insane,27575999,Kinoko,85
1076,Insane,27575935,Akiran,85
1077,Insane,27575935,路人君,85
1078,Insane,27575871,凌諧森子,85
1079,Insane,27575871,DY-1 Peddkung,85
1080,Insane,27575743,blueberry,85
1081,Insane,27575743,SusuGantung,85
1082,Insane,27575679,DY-4 |Megiddo,85
1083,Insane,27575615,ヒフミ,85
1084,Insane,27575615,Slime,85
1085,Insane,27575615,Ruru,85
1086,Insane,27575359,Belast,85
1087,Insane,27575103,qcon,85
1088,Insane,27575103,Wabi-sabi,85
1089,Insane,27575039,ZeroX,85
1090,Insane,27575039,Mel,85
1091,Insane,27574975,Seija0106,85
1092,Insane,27574975,Dyl,85
1093,Insane,27574975,OPHIKUz,85
1094,Insane,27574975,ลูกเจี้ยบเกเร,85
1095,Insane,27574911,Tekk,85
1096,Insane,27574911,rutty74,85
1097,Insane,27574911,Joe,85
1098,Insane,27574847,Pepega,85
1099,Insane,27574847,koroto,85
1100,Insane,27574591,你不服气,85
1101,Insane,27574591,Rd2485,85
1102,Insane,27574591,Notto,85
1103,Insane,27574527,Maximoff,85
1104,Insane,27574527,Renne,85
1105,Insane,27574527,Regulus,85
1106,Insane,27574463,Claire,85
1107,Insane,27574335,Croissant,85
1108,Insane,27574271,AL-1S,85
1109,Insane,27574207,Gundo,85
1110,Insane,27574015,Asakura,85
1111,Insane,27574015,TiinWillBeMine,85
1112,Insane,27573951,mont,85
1113,Insane,27573887,เอโรย,85
1114,Insane,27573887,Blue,85
1115,Insane,27573887,Blackkey,85
1116,Insane,27573823,도이네,85
1117,Insane,27573695,在初夏等待,85
1118,Insane,27573631,唔好問我咩名,85
1119,Insane,27573631,foreverASD,85
1120,Insane,27573567,PelKaedeasw,85
1121,Insane,27573567,Eternal,85
1122,Insane,27573503,Ash,85
1123,Insane,27573439,Theia,85
1124,Insane,27573375,MaZA,85
1125,Insane,27573247,天天歐克,85
1126,Insane,27573247,我將以爰而絲的形態出擊,85
1127,Insane,27573119,Adva,85
1128,Insane,27572991,Ee Yuuko,85
1129,Insane,27572927,Carlito,85
1130,Insane,27572863,Claires,85
1131,Insane,27572863,FuRaKu,85
1132,Insane,27572863,dustro,85
1133,Insane,27572799,Shinoboo,85
1134,Insane,27572799,Atommicz,85
1135,Insane,27572607,DY-1Miku,85
1136,Insane,27572543,21,85
1137,Insane,27572479,Noah,85
1138,Insane,27572479,Yanami,85
1139,Insane,27572415,yuzu,85
1140,Insane,27572415,Yuto,85
1141,Insane,27572415,KaWaiiDeSu,85
1142,Insane,27572351,skrabel,85
1143,Insane,27572223,Hiroka,85
1144,Insane,27572223,Leon,85
1145,Insane,27572159,frozenta,85
1146,Insane,27572159,若離空,85
1147,Insane,27572159,JRuniorr,85
1148,Insane,27572095,Spentz,85
1149,Insane,27572095,Raphael,85
1150,Insane,27572031,Alexios,85
1151,Insane,27572031,???,80
1152,Insane,27572031,Nosaj,85
1153,Insane,27571903,Maxkazaza,85
1154,Insane,27571903,CuRmiF,85
1155,Insane,27571839,CT-Byzen,85
1156,Insane,27571839,Cilok,85
1157,Insane,27571839,ily,85
1158,Insane,27571711,Utopia,85
1159,Insane,27571711,KUUHAKU,85
1160,Insane,27571647,Shikuri,85
1161,Insane,27571647,dest,85
1162,Insane,27571583,唔西迪西,85
1163,Insane,27571583,KeatKy,85
1164,Insane,27571519,???,85
1165,Insane,27571455,Sidoarjo,85
1166,Insane,27571455,Rein,85
1167,Insane,27571455,Rexius,85
1168,Insane,27571391,SceKad,85
1169,Insane,27571391,Mizaki,85
1170,Insane,27571263,Eisenheim,85
1171,Insane,27571263,Risari,85
1172,Insane,27571263,Ando,85
1173,Insane,27571199,MeeQury,85
1174,Insane,27571135,Sein,85
1175,Insane,27571071,Berg,85
1176,Insane,27570879,GCxD,85
1177,Insane,27570879,Alice,85
1178,Insane,27570879,AsuTeEm,85
1179,Insane,27570815,ESKolenKojel,85
1180,Insane,27570751,SixthSerenade,85
1181,Insane,27570751,Realize,85
1182,Insane,27570687,Lazuardinho,85
1183,Insane,27570687,Amethyst,85
1184,Insane,27570559,Yuushi,85
1185,Insane,27570495,ไทกะ,85
1186,Insane,27570495,Miaoyi,85
1187,Insane,27570367,Spade,85
1188,Insane,27570303,DOC,85
1189,Insane,27570303,Arbeiter,85
1190,Insane,27570239,Rain,85
1191,Insane,27570239,幽游,85
1192,Insane,27570175,FayLein,85
1193,Insane,27570175,XARU X,85
1194,Insane,27570111,カルン,85
1195,Insane,27570111,Rikka,85
1196,Insane,27570111,Pepega,85
1197,Insane,27570111,GHC |Neruko,85
1198,Insane,27569983,Hayate-Red,85
1199,Insane,27569919,MacAroN,85
1200,Insane,27569855,Rabbitkung,85
1201,Insane,27569791,GRD ReNa,85
1202,Insane,27569727,wizrsd,85
1203,Insane,27569727,sign,85
1204,Insane,27569663,鉄,85
1205,Insane,27569663,kiryu,???
1206,Insane,27569663,oka,85
1207,Insane,27569599,Nohr,85
1208,Insane,27569599,Kiel,85
1209,Insane,27569535,Yuuko,85
1210,Insane,27569471,HOFkiana,85
1211,Insane,27569407,Natsumez ,85
1212,Insane,27569407,yhhn,85
1213,Insane,27569407,MogulKhan,85
1214,Insane,27569215,Vynz,85
1215,Insane,27569215,TeeMzOO,85
1216,Insane,27568959,HZO| MiNus,85
1217,Insane,27568959,Rana,85
1218,Insane,27568895,Fray,85
1219,Insane,27568895,DYO,85
1220,Insane,27568767,クロ,85
1221,Insane,27568703,Black,85
1222,Insane,27568703,DY-4OQAzuto,85
1223,Insane,27568639,ChanMika,85
1224,Insane,27568639,KusoSensei,85
1225,Insane,27568447,TFAUSTT,85
1226,Insane,27568383,HaruAki,85
1227,Insane,27568383,Ivan,85
1228,Insane,27568383,予天星星,85
1229,Insane,27568319,loveazusa,85
1230,Insane,27568319,LoveSeele,85
1231,Insane,27568255,EDI,85
1232,Insane,27568255,edo,85
1233,Insane,27568255,NxSol,85
1234,Insane,27568255,Kongpop,85
1235,Insane,27568191,yurina,85
1236,Insane,27568063,Trance233,85
1237,Insane,27568063,Loh,85
1238,Insane,27567999,Amarillo,85
1239,Insane,27567999,???,85
1240,Insane,27567999,exze,85
1241,Insane,27567871,Sakurasake,85
1242,Insane,27567807,Jelly,85
1243,Insane,27567807,RBF-Alice,85
1244,Insane,27567743,Thread,85
1245,Insane,27567743,b3c4k,85
1246,Insane,27567679,Eakapata,85
1247,Insane,27567615,LikeSkat,85
1248,Insane,27567615,SNAIL,85
1249,Insane,27567551,七枝之鳥,85
1250,Insane,27567423,Fournier,85
1251,Insane,27567359,Coconut,85
1252,Insane,27567295,Snow,85
1253,Insane,27567295,Theme,85
1254,Insane,27567231,Omelette,85
1255,Insane,27567167,チッブ,85
1256,Insane,27567167,ARS  Nifty,85
1257,Insane,27567103,December,85
1258,Insane,27567103,Texas124,85
1259,Insane,27567039,Tofusaplaiy,85
1260,Insane,27567039,Soto,85
1261,Insane,27566911,Xera,85
1262,Insane,27566847,Kendog,85
1263,Insane,27566847,AzusaBestWaifu,85
1264,Insane,27566719,SagaSeiga,85
1265,Insane,27566719,Acadia,85
1266,Insane,27566591,Stracio,85
1267,Insane,27566591,鏡花水月,85
1268,Insane,27566463,1009,???
1269,Insane,27566463,NS Side,85
1270,Insane,27566463,Onlyeeu,85
1271,Insane,27566399,DY-8|Zakito,85
1272,Insane,27566399,TMT,85
1273,Insane,27566207,Zavier,85
1274,Insane,27566143,Arciues,85
1275,Insane,27566143,CCIKlaoinm,85
1276,Insane,27566079,UNF ZULL,85
1277,Insane,27565951,ชากิ975,85
1278,Insane,27565951,Khell,85
1279,Insane,27565887,Poizun,85
1280,Insane,27565887,UitBlinker,85
1281,Insane,27565823,CHTakoyaKarito,85
1282,Insane,27565823,ElysiA EIPZA,85
1283,Insane,27565823,Moon,85
1284,Insane,27565759,RRIN,85
1285,Insane,27565759,城南花已開,85
1286,Insane,27565695,Snolled,85
1287,Insane,27565631,Suzu-Honjo,85
1288,Insane,27565631,力師的大狐狸嘿嘿,85
1289,Insane,27565631,ダエせんせい,85
1290,Insane,27565503,Azsault,85
1291,Insane,27565503,UNDESTINATION,85
1292,Insane,27565503,Aria,85
1293,Insane,27565503,Kayoko,85
1294,Insane,27565503,BlackDay,85
1295,Insane,27565503,生在不醒夢中,85
1296,Insane,27565439,C12H220113,85
1297,Insane,27565375,敬浩,85
1298,Insane,27565311,Ai,85
1299,Insane,27565311,D Y-IIHA RU,85
1300,Insane,27565311,AnDoManz,85
1301,Insane,27565311,hunt,85
1302,Insane,27565247,MaskHeretic,85
1303,Insane,27565247,bAnan4,85
1304,Insane,27565183,TSH Ramu,85
1305,Insane,27565183,AnvilShinFai,85
1306,Insane,27565119,shob,85
1307,Insane,27565119,Audy,85
1308,Insane,27565119,Noel,85
1309,Insane,27565055,Ryeleigh,85
1310,Insane,27565055,yuyi,85
1311,Insane,27565055,Shuffle,85
1312,Insane,27565055,tonet,85
1313,Insane,27564991,Reaper,85
1314,Insane,27564991,Rein,85
1315,Insane,27564927,???,85
1316,Insane,27564863,時雨被窩居士,85
1317,Insane,27564863,Raian,85
1318,Insane,27564863,Sakana,85
1319,Insane,27564799,yoyuuo,85
1320,Insane,27564799,Miracles,85
1321,Insane,27564735,Steelbus,85
1322,Insane,27564671,ayakabojoku,85
1323,Insane,27564671,Kaizer,85
1324,Insane,27564607,koyomi,85
1325,Insane,27564607,さじ,85
1326,Insane,27564607,lixiyu,85
1327,Insane,27564543,Qme,85
1328,Insane,27564479,Shin,85
1329,Insane,27564479,Dilemma,85
1330,Insane,27564479,DefNotAFBI,85
1331,Insane,27564415,Boey,85
1332,Insane,27564351,Ledecasi,85
1333,Insane,27564287,FRUNGFRINGZz,85
1334,Insane,27564159,Blueza7517,85
1335,Insane,27564159,Lemon,85
1336,Insane,27564095,เรอส,85
1337,Insane,27564095,miztyped,85
1338,Insane,27564031,fATaLish,85
1339,Insane,27564031,HIBIKI,85
1340,Insane,27563967,Suika,85
1341,Insane,27563967,-7,85
1342,Insane,27563903,UmU,85
1343,Insane,27563839,Zecilla,85
1344,Insane,27563839,Setsu FS,85
1345,Insane,27563775,아가레스,85
1346,Insane,27563775,Hexa,85
1347,Insane,27563775,esanw,85
1348,Insane,27563775,Noritaka,85
1349,Insane,27563711,Aero,85
1350,Insane,27563647,MyTea,85
1351,Insane,27563647,DY-5 |Nanami2a5,85
1352,Insane,27563583,Altoire,85
1353,Insane,27563519,WETAARONAEYR,85
1354,Insane,27563519,Fraumpt,85
1355,Insane,27563455,MasoMink,85
1356,Insane,27563455,HuSe,85
1357,Insane,27563391,Hikami,85
1358,Insane,27563327,Jee,85
1359,Insane,27563263,Slasher,85
1360,Insane,27563263,Nerochaos,85
1361,Insane,27563199,姬野永遠,85
1362,Insane,27563135,Yui,85
1363,Insane,27563135,Black,85
1364,Insane,27563071,LuckLet,85
1365,Insane,27563071,oray,???
1366,Insane,27563007,Ares,85
1367,Insane,27563007,Ayaya,85
1368,Insane,27563007,HIPPOX,85
1369,Insane,27562943,羽毛筆,85
1370,Insane,27562943,Harudi,85
1371,Insane,27562943,rubes,85
1372,Insane,27562943,SUFFER,85
1373,Insane,27562879,Himeko,85
1374,Insane,27562879,浮世英毒,85
1375,Insane,27562815,Orbz,85
1376,Insane,27562815,GetsuFune,85
1377,Insane,27562751,NS-Crystaline,85
1378,Insane,27562751,FrozLoki,85
1379,Insane,27562751,gvfsvd,85
1380,Insane,27562687,Hasaki,85
1381,Insane,27562687,Satou,85
1382,Insane,27562623,lovelukaseven,85
1383,Insane,27562495,Galaxy,85
1384,Insane,27562495,Catulus,85
1385,Insane,27562431,mee,85
1386,Insane,27562431,Kanade,85
1387,Insane,27562367,Beesid,85
1388,Insane,27562367,Lizuki,85
1389,Insane,27562367,Kei,85
1390,Insane,27562303,Naselina,85
1391,Insane,27562239,JereJeno,85
1392,Insane,562239,Kei,???
1393,Insane,27562239,champoo,85
1394,Insane,27562239,CC|Ayane,85
1395,Insane,27562175,七星娛樂,85
1396,Insane,27562047,iGeneration,85
1397,Insane,27562047,yuu,85
1398,Insane,27562047,CatTail,85
1399,Insane,27561983,NongYujin,85
1400,Insane,27561983,Mayyo,85
1401,Insane,27561983,安慈谷,85
1402,Insane,27561983,Tuna,85
1403,Insane,27561983,Zeroboss,85
1404,Insane,27561919,Kraylore,85
1405,Insane,27561855,Lucille,85
1406,Insane,27561855,Kearu,85
1407,Insane,27561855,灰・ホタル,85
1408,Insane,27561855,NuTtYx,85
1409,Insane,27561791,Red,85
1410,Insane,27561791,GHC |Eclage,85
1411,Insane,27561727,OldManChicken,85
1412,Insane,27561663,woootskie,85
1413,Insane,27561663,GHC | daniellcl,85
1414,Insane,27561663,Friendrio,85
1415,Insane,27561535,KiriHiro,85
1416,Insane,27561535,Aminichi,85
1417,Insane,27561471,Zzz,85
