Rank,Difficulty,Score,Name,Level
766,Insane,27617023,Rana,85
767,Insane,27617023,TaHisHeRe,85
768,Insane,27616895,GRD MAGNO,85
769,Insane,27616895,Buhfish,85
770,Insane,27616767,Firo,85
771,Insane,27616767,Sov,85
772,Insane,27616767,VladoiskivMK,85
773,Insane,27616767,NS-Yukki,85
774,Insane,27616767,Yol,85
775,Insane,27616639,Seamindz,85
776,Insane,27616639,NYX,85
777,Insane,27616639,Myh,85
778,Insane,27616639,Seiei,85
779,Insane,27616639,SRT |StellaR,85
780,Insane,27616511,24,85
781,Insane,27616511,Zenon,85
782,Insane,27616511,TsurukiKaiN,85
783,Insane,27616511,Xera,85
784,Insane,27616447,???,85
785,Insane,27616447,優香香不香,85
786,Insane,27616447,Jan,85
787,Insane,27616383,Fuwafuwa,85
788,Insane,27616383,Haniwa,85
789,Insane,27616383,Ida,85
790,Insane,27616319,Shinichy,85
791,Insane,27616319,Luxu,85
792,Insane,27616319,DY-7ILIRR,85
793,Insane,27616319,Anicca,85
794,Insane,27616319,M Rex,85
795,Insane,27616255,Blaze,85
796,Insane,27616255,Frostim,85
797,Insane,27616255,Moose,85
798,Insane,27616191,Lamhielr,85
799,Insane,27616191,cclmainna,85
800,Insane,27616191,DY-6|Shinkuu,85
801,Insane,27616191,Blackkey,85
802,Insane,27616127,木更,85
803,Insane,27616127,เล,85
804,Insane,27616127,NkD,85
805,Insane,27616063,MINED,85
806,Insane,27616063,fwidewrino,85
807,Insane,27616063,Aerio,85
808,Insane,27616063,Kaizer,85
809,Insane,27615999,Fraumpt,85
810,Insane,27615999,Exusia,85
811,Insane,27615999,Momoyama,85
812,Insane,27615999,aomnaruk,85
813,Insane,27615935,琪露諾,85
814,Insane,27615935,Hanabi,85
815,Insane,27615807,Fan,85
816,Insane,27615807,oGuno,85
817,Insane,27615807,JK,85
818,Insane,27615743,Ash,85
819,Insane,27615743,cCluuiig,85
820,Insane,27615679,PHnaschkatze,85
821,Insane,27615615,Katakyrie,85
822,Insane,27615615,James,85
823,Insane,27615615,TimeSky,85
824,Insane,27615551,TARUSATO,85
825,Insane,27615551,BenzZero,85
826,Insane,27615487,Rana,85
827,Insane,27615487,Sohalis,85
828,Insane,27615423,Tennis,85
829,Insane,27615359,Lookchard,85
830,Insane,27615295,Valentine,85
831,Insane,27615295,鶴姫つるひめ,85
832,Insane,27615295,Ara,???
833,Insane,27615295,Damianth,85
834,Insane,27615231,HklKent,85
835,Insane,27615231,rzkadi,85
836,Insane,27615231,Korath,85
837,Insane,27615167,rham,85
838,Insane,27615167,Pond,85
839,Insane,27615167,NisheL,85
840,Insane,27615167,卡夫卡的天空,85
841,Insane,27615167,คน,85
842,Insane,27615167,Asqay11,85
843,Insane,27615103,ShutDown,85
844,Insane,27615039,Abydos,85
845,Insane,27615039,Faraday,85
846,Insane,27614975,Yoruta,85
847,Insane,27614975,Akiran,85
848,Insane,27614975,YOIMIYA,85
849,Insane,27614911,GRD Jreints,85
850,Insane,27614911,Vicht,85
851,Insane,27614847,Mikhaile,85
852,Insane,27614847,Leicia,85
853,Insane,27614847,Lynarica,85
854,Insane,27614847,Sharz,85
855,Insane,27614847,BZ,85
856,Insane,27614847,RWei,85
857,Insane,27614847,???,85
858,Insane,27614847,kleizen,85
859,Insane,27614783,LynxIL86,85
860,Insane,27614783,Shea,85
861,Insane,27614783,yukida,85
862,Insane,27614783,Asakura,85
863,Insane,27614719,Ain,85
864,Insane,27614719,Evellyn,85
865,Insane,27614655,美空,85
866,Insane,27614655,VibeStrike,85
867,Insane,27614655,Rosita,85
868,Insane,27614655,Morax,85
869,Insane,27614655,GN-XCaliburs,85
870,Insane,27614655,YUJIN,85
871,Insane,27614591,Luna,85
872,Insane,27614591,XenoGeo,85
873,Insane,27614591,SUFFER,85
874,Insane,27614591,TahoTrash,85
875,Insane,27614527,Mihale,85
876,Insane,27614527,DinoDonut,85
877,Insane,27614527,Lemon,85
878,Insane,27614527,Evee,85
879,Insane,27614527,Natsuho,85
880,Insane,27614463,=2==,85
881,Insane,27614399,GRD Kimika,85
882,Insane,27614399,Rorikon,85
883,Insane,27614335,AloneMastor,85
884,Insane,27614335,ARS| Beta,85
885,Insane,27614335,SaltedFish,85
886,Insane,27614335,VigneV,85
887,Insane,27614271,Gamma,85
888,Insane,27614271,Furret,85
889,Insane,27614207,Scorch ,85
890,Insane,27614207,Iona,85
891,Insane,27614207,Ailane,85
892,Insane,27614207,OREO,85
893,Insane,27614143,ChanMika,85
894,Insane,27614143,Tokarok,85
895,Insane,27614143,ชาไทย,85
896,Insane,27614079,Noritaka,85
897,Insane,27614079,???,85
898,Insane,27614079,Kiky,85
899,Insane,27614079,UKA,85
900,Insane,27614015,anma,85
901,Insane,27614015,ARS|Rexles,85
902,Insane,27614015,Vylon,85
903,Insane,27614015,MegaTronic,85
904,Insane,27614015,ShinRunnerIst,85
905,Insane,27614015,Kian,85
906,Insane,27614015,NS-RagiTape,85
907,Insane,27614015,CT-FAKER,85
908,Insane,27614015,Clarx,85
909,Insane,27614015,Shiro,85
910,Insane,27614015,FBKz,85
911,Insane,27614015,Tamago,85
912,Insane,27614015,KuroTofu,85
913,Insane,27613951,Shiron,85
914,Insane,27613951,Kiel,85
915,Insane,27613951,Amorn,85
916,Insane,27613887,Acidkele,85
917,Insane,27613887,ExC-PajeRUN,85
918,Insane,27613887,Ethan-NY,85
919,Insane,27613887,Elleotte,85
920,Insane,27613887,Mountain,85
921,Insane,27613887,DYO- bm,85
922,Insane,27613823,三明治,85
923,Insane,27613823,umaru,85
924,Insane,27613823,Kayoko,85
925,Insane,27613823,12InEAltEr,85
926,Insane,27613823,REDSANJI,85
927,Insane,27613759,Coconut,85
928,Insane,27613759,HarunaKai,85
929,Insane,27613759,Paletft,85
930,Insane,27613759,FJTZ,85
931,Insane,27613759,きずな,85
932,Insane,27613759,Maceron,85
933,Insane,27613759,Claire,85
934,Insane,27613695,LongbowWong,85
935,Insane,27613695,Neta ,85
936,Insane,27613695,Naselina,85
937,Insane,27613695,Geumju,85
938,Insane,27613695,Kaiser,85
939,Insane,27613695,Anon,85
940,Insane,27613695, พท,85
941,Insane,27613631,Himerin,85
942,Insane,27613631,Mine,85
943,Insane,27613567,Orz,85
944,Insane,27613567,Ai,85
945,Insane,27613567,メビウス,85
946,Insane,27613567,LikeSkat,85
947,Insane,27613567,4,85
948,Insane,27613503,shin,85
949,Insane,27613439,???,85
950,Insane,27613439,Haze,85
951,Insane,27613439,Neo,85
952,Insane,27613439,Royep,85
953,Insane,27613439,NS-YuuhiEnd,85
954,Insane,27613439,greenslots,85
955,Insane,27613439,Nanashi,85
956,Insane,27613439,Taihou,85
957,Insane,27613375,Sitas,85
958,Insane,27613375,ami,85
959,Insane,27613375,Rizuki,85
960,Insane,27613375,Raid,85
961,Insane,27613375,水薙生,85
962,Insane,27613375,HarukiKane,85
963,Insane,27613311,Asterisk,85
964,Insane,27613311,Izumi,85
965,Insane,27613247,UntODaWn,85
966,Insane,27613247,讓我刊刊,85
967,Insane,27613183,Janny,85
968,Insane,27613183,Nach,85
969,Insane,27613183,Trung,85
970,Insane,27613183,DesertPanda,85
971,Insane,27613119,Dragon,85
972,Insane,27613119,Superlemon,85
973,Insane,27613119,Nawy,???
974,Insane,27613119,TSHJ Serene,85
975,Insane,27613119,Accelerat3,85
976,Insane,27613119,KamisatoHaruto,85
977,Insane,27613119,カルン,85
978,Insane,27613055,REverQxst,85
979,Insane,27613055,Trance233,85
980,Insane,27613055,IAmViruz,85
981,Insane,27613055,ルミッチ,85
982,Insane,27613055,Ridwan,85
983,Insane,27612991,Stella,85
984,Insane,27612991,Cocoa,85
985,Insane,27612927,Tobii,85
986,Insane,27612927,Selha,85
987,Insane,27612863,英特爾最新圖形卡,85
988,Insane,27612863,Sawasdee,85
989,Insane,27612863,Yuuka,85
990,Insane,27612799,Arclyst,85
991,Insane,27612799,Gourmet,85
992,Insane,27612799,Lupus,85
993,Insane,27612799,TiinWillBeMine,85
994,Insane,27612735,Karma,85
995,Insane,27612671,sonic,85
996,Insane,27612671,Edyz,???
997,Insane,27612671,剁椒蒸熊掌,85
998,Insane,27612671,Anki,85
999,Insane,27612671,gintle,85
1000,Insane,27612671,Kurajo,85
1001,Insane,27612607,Fuzzilo,85
1002,Insane,27612607,Fyn,85
1003,Insane,27612543,AvHEro,85
1004,Insane,27612543,X,85
1005,Insane,27612479,Euphoria,85
1006,Insane,27612479,Kuroyama,85
1007,Insane,27612479,Ace,85
1008,Insane,27612479,Michiruchiru,85
1009,Insane,27612479,非緣想,85
1010,Insane,27612479,Goose,85
1011,Insane,27612415,Quoto,85
1012,Insane,27612415,Cryo,85
1013,Insane,27612351,Fatal,85
1014,Insane,27612351,MuRoz,85
1015,Insane,27612351,STARS  BoCchi,85
1016,Insane,27612351,유서준,85
1017,Insane,27612351,A-Kun,85
1018,Insane,27612351,Pandora,85
1019,Insane,27612287,???,85
1020,Insane,27612287,Skyline,85
1021,Insane,27612223,RoryMercury,85
1022,Insane,27612223,SKYY,85
1023,Insane,27612223,Kevin,85
1024,Insane,27612223,MinMin,85
1025,Insane,27612159,Hizen,85
1026,Insane,27612159,???,85
1027,Insane,27612159,CT-Rizkijapana,85
1028,Insane,27612159,Pelafta,85
1029,Insane,27612159,Poizun,85
1030,Insane,27612159,Aster,85
1031,Insane,27612095,Mapo,85
1032,Insane,27612095,Bernkastel,85
1033,Insane,27612095,Rixaki,85
1034,Insane,27612095,LiaLiaLia,85
1035,Insane,27612095,korn,85
1036,Insane,27612031,Stev,85
1037,Insane,27612031,fewt,85
1038,Insane,27611967,Sakana,85
1039,Insane,27611967,薩尼鐵塔,85
1040,Insane,27611967,PelKallen,85
1041,Insane,27611967,Hayayayaya,85
1042,Insane,27611967,Dans3n,85
1043,Insane,27611903,Hisuko,85
1044,Insane,27611903,Xynester,85
1045,Insane,27611903,Tom,85
1046,Insane,27611839,月時計,85
1047,Insane,27611839,Ledecasi,85
1048,Insane,27611839,Friendrio,85
1049,Insane,27611775,Shiori,85
1050,Insane,27611775,Ai,85
1051,Insane,27611775,MSCG,85
1052,Insane,27611775,Luckyman,85
1053,Insane,27611775,rukna,85
1054,Insane,27611775,Blackberry,85
1055,Insane,27611711,Zane,85
1056,Insane,27611711,Rei,85
1057,Insane,27611711,朝武芳乃,85
1058,Insane,27611711,Yukine,85
1059,Insane,27611647,pipima,85
1060,Insane,27611647,SunChayNy,85
1061,Insane,27611647,北極,85
1062,Insane,27611647,Xue,85
1063,Insane,27611647,GHC |Ryder,85
1064,Insane,27611583,yaku,85
1065,Insane,27611583,KusoSensei,85
1066,Insane,27611583,Ryou,85
1067,Insane,27611583,mrnayo,85
1068,Insane,27611583,???,85
1069,Insane,27611519,剎那,85
1070,Insane,27611519,Mihari,85
1071,Insane,27611519,若党,85
1072,Insane,27611519,Kelfran,85
1073,Insane,27611455,Ocelot,85
1074,Insane,27611455,PERONA,85
1075,Insane,27611391,???,85
1076,Insane,27611391,ryuuji,85
1077,Insane,27611391,Filfys,85
1078,Insane,27611327,MrTomatoMan,85
1079,Insane,27611327,Kaiedas,85
1080,Insane,27611327,Mirionet,85
1081,Insane,27611327,Matalima,85
1082,Insane,27611263,ALICE,85
1083,Insane,27611263,Shinoboo,85
1084,Insane,27611263,DelTaNo,85
1085,Insane,27611199,Thorns,85
1086,Insane,27611199,GHC |Ikram,85
1087,Insane,27611199,DY-5|Nanami245,85
1088,Insane,27611135,???,85
1089,Insane,27611135,Renka,85
1090,Insane,27611135,Kearu,85
1091,Insane,27611135,Yukine,85
1092,Insane,27611071,Yuukii,85
1093,Insane,27611071,kawakami,85
1094,Insane,27611071,Zix,85
1095,Insane,27611071,昏睡紅茶乙,85
1096,Insane,27611071,OnLeeWan,85
1097,Insane,27611007,Fune,85
1098,Insane,27611007,Sesield,85
1099,Insane,27611007,chunchun,85
1100,Insane,27611007,TsansT,85
1101,Insane,27611007,Haruka,85
1102,Insane,27610943,แมวรา,85
1103,Insane,27610943,dronshi,85
1104,Insane,27610943,GRADIUS,85
1105,Insane,27610879,Zetwu,85
1106,Insane,27610879,Kyber,85
1107,Insane,27610879,Sion,85
1108,Insane,27610815,Ponponpond,85
1109,Insane,27610815,Plateau,85
1110,Insane,27610815,ADK,85
1111,Insane,27610815,浪九,85
1112,Insane,27610751,白髮蘿莉控,85
1113,Insane,27610751,naise,85
1114,Insane,27610751,Owo,85
1115,Insane,27610751,Teemo,85
1116,Insane,27610751,YoruSins,85
1117,Insane,27610687,NS-LySan,85
1118,Insane,27610687,TSH AGArc,85
1119,Insane,27610687,NS Side,85
1120,Insane,27610623,TSH re,85
1121,Insane,27610623,RB| Taizesha,85
1122,Insane,27610623,ppaam2o09,85
1123,Insane,27610623,Antares,85
1124,Insane,27610559,Mdiiii22,85
1125,Insane,27610559,Naizu,85
1126,Insane,27610559,shion,85
1127,Insane,27610559,BigBread,85
1128,Insane,27610559,koroto,85
1129,Insane,27610559,Rem,85
1130,Insane,27610559,ミチル,85
1131,Insane,27610559,GoldFish,85
1132,Insane,27610495,ลากหัวคมคม,85
1133,Insane,27610495,Zzz,85
1134,Insane,27610495,Yanami,85
1135,Insane,27610495,Zeon,85
1136,Insane,27610495,Zelus,85
1137,Insane,27610431,オデッセー,85
1138,Insane,27610431,Pyoranei,85
1139,Insane,27610431,NS-NNN,85
1140,Insane,27610431,PelIshimura,85
1141,Insane,27610431,Nova,85
1142,Insane,27610367,Dyl,85
1143,Insane,27610367,Nova,85
1144,Insane,27610367,Seiryu,???
1145,Insane,27610367,ULLR,85
1146,Insane,27610367,蔚藍檔案,85
1147,Insane,27610367,Yuju,85
1148,Insane,27610303,lixiyu,85
1149,Insane,27610303,Xeno,85
1150,Insane,27610239,VanGogh,85
1151,Insane,27610239,Crazyba3er,85
1152,Insane,27610239,Terence,85
1153,Insane,27610239,Avalon,85
1154,Insane,27610239,Sirius,85
1155,Insane,27610239,Panuwat,85
1156,Insane,27610239,Ploner,85
1157,Insane,27610175,Migyzy,85
1158,Insane,27610175,Hasano,85
1159,Insane,27610175,???,85
1160,Insane,27610111,Xhirin,85
1161,Insane,27610111,PzKunG,85
1162,Insane,27610111,7507,85
1163,Insane,27610047,Dypsi,85
1164,Insane,27610047,Precious,85
1165,Insane,27610047,大臉貓,85
1166,Insane,27609983,TSHJ DaoNuong,85
1167,Insane,27609983,Dashie,85
1168,Insane,27609983,千年第,85
1169,Insane,27609983,Plucked,85
1170,Insane,27609983,???,85
1171,Insane,27609919,AkiraP,85
1172,Insane,27609919,Piketoru,85
1173,Insane,27609919,Louis,85
1174,Insane,27609855,愚者,85
1175,Insane,27609855,Reaver,85
1176,Insane,27609855,Kophaikhoi,85
1177,Insane,27609855,森月,85
1178,Insane,27609855,Samgg,85
1179,Insane,27609855,???,85
1180,Insane,27609855,???,85
1181,Insane,27609855,BpDenTz,85
1182,Insane,27609855,BS4Zero,85
1183,Insane,27609791,RXZ,85
1184,Insane,27609791,xKaerul,85
1185,Insane,27609791,NeonicFusso,85
1186,Insane,27609791,Briter,85
1187,Insane,27609727,星霜,85
1188,Insane,27609727,N,85
1189,Insane,27609727,NileNine,85
1190,Insane,27609663,Koyomi,85
1191,Insane,27609599,Akiho,85
1192,Insane,27609599,Shikuri,85
1193,Insane,27609535,Fafnir,85
1194,Insane,27609535,deviltay,85
1195,Insane,27609535,KaZuShImI,85
1196,Insane,27609471,ZigZaGk,85
1197,Insane,27609471,เอร,85
1198,Insane,27609471,Dilemma,85
1199,Insane,27609471,Akzele,85
1200,Insane,27609471,Crezza,85
1201,Insane,27609471,BlueShadow,85
1202,Insane,27609407,MankGarox,85
1203,Insane,27609407,62,85
1204,Insane,27609407,AceLight,85
1205,Insane,27609407,川内,85
1206,Insane,27609407,Chaos,85
1207,Insane,27609343,Lightre,85
1208,Insane,27609343,Ruri,85
1209,Insane,27609279,Rasvalgar,85
1210,Insane,27609279,Kakendruk,85
1211,Insane,27609279,อิชนะซึม,85
1212,Insane,27609279,NiNaoLinanis,85
1213,Insane,27609279,WTPlays,85
1214,Insane,27609215,Starlog,85
1215,Insane,27609215,reij,85
1216,Insane,27609215,Resflazeh,85
1217,Insane,27609215,Ando,85
1218,Insane,27609215,AJ1703,85
1219,Insane,27609215,Arctic Shibe,85
1220,Insane,27609215,Vynz,85
1221,Insane,27609151,fATaLisH,85
1222,Insane,27609151,Monui,85
1223,Insane,27609151,Rozen,85
1224,Insane,27609087,Kaidus,85
1225,Insane,27609087,Manatee,85
1226,Insane,27609023,aya,85
1227,Insane,27609023,Miracles,85
1228,Insane,27608959,Mikazoe,85
1229,Insane,27608959,Natto,85
1230,Insane,27608959,RX-Omamori,85
1231,Insane,27608895,UNF ZULL,85
1232,Insane,27608895,Andomon,85
1233,Insane,27608895,LeIR,85
1234,Insane,27608895,Vanady,85
1235,Insane,27608831,EveRaven,85
1236,Insane,27608831,Willow,85
1237,Insane,27608831,STK,85
1238,Insane,27608831,Sage,85
1239,Insane,27608831,Nessuno,85
1240,Insane,27608831,Rin,85
1241,Insane,27608831,stormx,85
1242,Insane,27608767,sign,85
1243,Insane,27608767,Giandeth,85
1244,Insane,27608767,Seaura,85
1245,Insane,608703,Carlz,???
1246,Insane,27608639,Snolled,85
1247,Insane,27608639,HIBIKI,85
1248,Insane,27608639,Miko,85
1249,Insane,27608575,史爾特爾,85
1250,Insane,27608575,Mesugaki,85
1251,Insane,27608575,Zerida,85
1252,Insane,27608511,Railgun,85
1253,Insane,27608511,夜神蒔蔦,85
1254,Insane,27608511,Red,85
1255,Insane,27608511,Laffey,85
1256,Insane,27608447,Mercia,85
1257,Insane,27608447,Madao,85
1258,Insane,27608447,Qwenzer,85
1259,Insane,27608447,四季夏目,85
1260,Insane,27608447,Catulus,85
1261,Insane,27608383,Dhaiken,85
1262,Insane,27608383,Carlito,85
1263,Insane,27608383,???,85
1264,Insane,27608383,ARS | Sufaill,85
1265,Insane,27608383,HZO| ChaLime,85
1266,Insane,27608319,Romi,85
1267,Insane,27608319,Fyz,85
1268,Insane,27608319,Tsuyuurei,85
1269,Insane,27608319,peterben,85
1270,Insane,27608319,INDM-Sheffv2,85
1271,Insane,27608319,Uduki,85
1272,Insane,27608255,RudyzAR,85
1273,Insane,27608255,Yu,85
1274,Insane,27608191,Haruki,85
1275,Insane,27608127,NS-NN,85
1276,Insane,27608127,Swit,85
1277,Insane,27608127,XioN,85
1278,Insane,27608127,MidCii,85
1279,Insane,27608127,Ldd,85
1280,Insane,27608127,KS,85
1281,Insane,27608127,Ryn,85
1282,Insane,27608127,ABC ` DeviLy,85
1283,Insane,27608063,RB| Izuna,85
1284,Insane,27608063,Tiramiex,85
1285,Insane,27608063,William,85
1286,Insane,607999,Jaqen,???
1287,Insane,27607999,???,85
1288,Insane,27607999,AKui,85
1289,Insane,27607999,DY-7 Mixkhrum,85
1290,Insane,27607999,TheRealTommy,85
1291,Insane,27607999,路人君,85
1292,Insane,27607935,Noah,85
1293,Insane,27607935,GRD Angga,85
1294,Insane,27607935,Reymax,85
1295,Insane,27607871,西瓜萌魚,85
1296,Insane,27607871,Ryan,85
1297,Insane,27607871,Nanotel,85
1298,Insane,27607871,Luxcifer,85
1299,Insane,27607807,Horo,85
1300,Insane,27607807,FayLein,85
1301,Insane,27607807,Raksho,85
1302,Insane,27607807,AVking,85
1303,Insane,27607807,Sneb,85
1304,Insane,27607743,SAIramm,85
1305,Insane,27607743,Rynak,85
1306,Insane,27607743,Masajikam,85
1307,Insane,27607743,ExiaR4,85
1308,Insane,27607679,5,85
1309,Insane,27607679,Lanford,85
1310,Insane,27607615,momo,85
1311,Insane,27607615,Pride,85
1312,Insane,27607615,hen-tai,85
1313,Insane,27607615,絶望と破壊,85
1314,Insane,27607615,Kitsune,85
1315,Insane,27607551,Rorona,85
1316,Insane,27607551,daweigei,85
1317,Insane,27607551,Tui,85
1318,Insane,27607551,Fathur65,85
1319,Insane,27607551,YuukaTheBest,85
1320,Insane,27607487,ferrariHzk,85
1321,Insane,27607487,Xas,85
1322,Insane,27607487,ScullyP,85
1323,Insane,27607423,CyNosura,85
1324,Insane,27607423,Milord,85
1325,Insane,27607423,PonG,85
1326,Insane,27607423,Aladin,85
1327,Insane,27607423,bluedog,85
1328,Insane,27607359,MeMech,85
1329,Insane,27607359,Ton,85
1330,Insane,27607359,双叶理央,85
1331,Insane,27607359,Shiro,85
1332,Insane,27607359,AureVoir,85
1333,Insane,27607359,Koppakrorite,85
1334,Insane,27607359,Sayurin,85
1335,Insane,27607295,琉璃,85
1336,Insane,27607295,Suwatkun,85
1337,Insane,27607295,Kuuhaku,85
1338,Insane,27607295,STAMP,85
1339,Insane,27607295,BoruSumi,85
1340,Insane,27607231,Izuni,85
1341,Insane,27607231,Shastrafe,85
1342,Insane,27607231,รักใครกีเจีบ,85
1343,Insane,27607231,Ouroboros,85
1344,Insane,27607167,Neko,85
1345,Insane,27607167,Waltz,85
1346,Insane,27607167,AsariUgetsu,85
1347,Insane,27607167,Panzersh,85
1348,Insane,27607167,Eillot,85
1349,Insane,27607103,Rayden,85
1350,Insane,27607103,HansLangsdorff,85
1351,Insane,27607103,Kotamas,85
1352,Insane,27607103,Arland,85
1353,Insane,27607103,???,85
1354,Insane,27607103,Fujitora,85
1355,Insane,27607103,July,85
1356,Insane,27607103,潮流美海,85
1357,Insane,27607103,調月七瀬,85
1358,Insane,27607039,Mark,85
1359,Insane,27607039,GrowNz,85
1360,Insane,27607039,NyanCatto,85
1361,Insane,27607039,Kanza,85
1362,Insane,27606975,EUMAN,85
1363,Insane,27606975,Skyfizzy,85
1364,Insane,27606975,AkaZe,85
1365,Insane,27606975,ACuteGhost,85
1366,Insane,27606975,Vanir,85
1367,Insane,27606975,Hasaki,85
1368,Insane,27606975,NZW,85
1369,Insane,27606911,Luminiferous,85
1370,Insane,27606911,黑崎火花,85
1371,Insane,27606911,YeHtet,85
1372,Insane,27606911,Lunatique,85
1373,Insane,27606911,GoodWhat,85
1374,Insane,27606911,Maximoff,85
1375,Insane,27606911,ily,85
1376,Insane,27606847,HP-Ryzelia,85
1377,Insane,27606847,loveazusa,85
1378,Insane,27606783,BudakGacha,85
1379,Insane,27606783,Dkup,???
1380,Insane,27606783,Zaka,85
1381,Insane,27606783,YukichiSensou,85
1382,Insane,27606719,Yuto,85
1383,Insane,27606719,plokpkk,85
1384,Insane,27606719,Noctis,85
1385,Insane,27606719,Mashiro,85
1386,Insane,27606719,sarimidobel,85
1387,Insane,27606719,Hannariel,85
1388,Insane,27606655,Avalona,85
1389,Insane,27606655,shiki,85
1390,Insane,27606655,Tanne,85
1391,Insane,27606655,Rantabie,85
1392,Insane,27606655,ShulShagana,85
1393,Insane,27606655,OverLord,85
1394,Insane,27606655,Haruto,85
1395,Insane,27606655,XOLIJ,85
1396,Insane,27606655,Zaratul,85
1397,Insane,27606591,Kanimiso,85
1398,Insane,27606591,LvR Ai+,85
1399,Insane,27606591,SDESPERADOS,85
1400,Insane,27606591,UNDESTINATION,85
1401,Insane,27606591,Chaotix,85
1402,Insane,27606527,HoshiyamGuilty,85
1403,Insane,27606527,抬月,85
1404,Insane,27606527,olie,85
1405,Insane,27606527,CuRmiF,85
1406,Insane,27606463,アノニーメ,85
1407,Insane,27606463,Nesis,85
1408,Insane,27606463,奈奈月,85
1409,Insane,27606463,Qiop,???
1410,Insane,27606463,bocch1,85
1411,Insane,27606399,Cakep,85
1412,Insane,27606399,Neko,85
1413,Insane,27606335,???,85
1414,Insane,27606335,???,85
1415,Insane,27606335,Ruer,85
1416,Insane,27606271,}0|,85
1417,Insane,27606271,ไมคโคตรดี,85
1418,Insane,27606207,NongPogaming,85
