Rank,Difficulty,Score,Name,Level
775,Insane,27767807,FMKarl,85
776,Insane,27767679,Hikari,85
777,Insane,27767615,暗月,85
778,Insane,27767423,Amadeus,85
779,Insane,27767423,在初夏等待,85
780,Insane,27767359,傑克歐尼薩瑪,85
781,Insane,27767295,AomSince,85
782,Insane,27767295,thehexx56o,85
783,Insane,27767295,你知道得太多喇,85
784,Insane,27767167,Mika,85
785,Insane,27767103,Jeth,85
786,Insane,27767103,RX-Omamori,85
787,Insane,27767039,祺祺,85
788,Insane,27767039,TSHJ Shyrex,85
789,Insane,27767039,橋宿,85
790,Insane,27766911,???,85
791,Insane,27766911,Koliko,85
792,Insane,27766783,MRaviR,85
793,Insane,27766783,Bel,85
794,Insane,27766783,HoroOwo,85
795,Insane,27766783,Dalexe,85
796,Insane,27766719,Arisu,85
797,Insane,27766719,PelVentz,85
798,Insane,27766655,FlareTheOn,85
799,Insane,27766591,Janny,85
800,Insane,27766463,Jzone,85
801,Insane,27766463,RX-Maxwell,85
802,Insane,27766335,Noritaka,85
803,Insane,27766271,RamenPan,85
804,Insane,27766271,Vynz,85
805,Insane,27766207,???,85
806,Insane,27766143,Red,85
807,Insane,27766079,Starn,85
808,Insane,27766015,cCluuiig,85
809,Insane,27766015,CUNNYSEX,85
810,Insane,27765759,CT-Davstep,85
811,Insane,27765759,爆殺,85
812,Insane,27765695,天弓千亦,85
813,Insane,27765567,MysKP,85
814,Insane,27765247,凌昊天,85
815,Insane,27765055,Deathlzoss,85
816,Insane,27764927,esanw,85
817,Insane,27764607,DTJH,85
818,Insane,27764543,isleep,85
819,Insane,27764351,PelKallen,85
820,Insane,27764351,DarknessFD,85
821,Insane,27764159,kksk,85
822,Insane,27764095,Meeeeeeka,85
823,Insane,27764031,Manifold,85
824,Insane,27764031,Rashy,85
825,Insane,27763903,RX-Melvores,85
826,Insane,27763839,ASD,85
827,Insane,27763455,KaWaiiDeSu,85
828,Insane,27763327,Xenon,85
829,Insane,27763263,Reymax,85
830,Insane,27763007,Minz,85
831,Insane,27762751,月下時雨-神聖韻律,85
832,Insane,27762687,Ai,85
833,Insane,27762495,Frischella,85
834,Insane,27762495,dest,85
835,Insane,27761983,Nearl3,85
836,Insane,27761983,HuSe,85
837,Insane,27761663,Will,85
838,Insane,27761599,ミチル,85
839,Insane,27761599,NS-NNN,85
840,Insane,27761535,Fianouzen,85
841,Insane,27761471,CClKunaa,85
842,Insane,27761471,Jeero,85
843,Insane,27761407,PelNay,85
844,Insane,27761407,Tanin,85
845,Insane,27761343,咕咕咕,85
846,Insane,27761215,Kamui,85
847,Insane,27761151,Vuhn,85
848,Insane,27761151,axe212,85
849,Insane,27761087,limitCM,85
850,Insane,27761087,GANGAN,85
851,Insane,27761087,Lucille,85
852,Insane,27761087,YvLinnn,85
853,Insane,27761023,拾月,85
854,Insane,27761023,PP,85
855,Insane,27760959,イグビグ,85
856,Insane,27760959,???,85
857,Insane,27760959,???,85
858,Insane,27760959,sitonai,85
859,Insane,27760895,Ruds,85
860,Insane,27760895,Shishima,85
861,Insane,27760831,AL-1S,85
862,Insane,27760831,toan,85
863,Insane,27760767,KUUHAKU,85
864,Insane,27760703,Ren,85
865,Insane,27760703,Sov,85
866,Insane,27760639,Croissant,85
867,Insane,27760639,ต ย}อ3,85
868,Insane,27760639,Aria,85
869,Insane,27760639,potatogallery,85
870,Insane,27760575,Lilfries,85
871,Insane,27760575,Jubu,85
872,Insane,27760575,War,85
873,Insane,27760575,EDI,85
874,Insane,27760511,cCISChickEN,85
875,Insane,27760511,???,85
876,Insane,27760511,Hary21,85
877,Insane,27760511,Hikari3sp,85
878,Insane,27760511,Tengu,85
879,Insane,27760447,湊あくあ35ぺこ,85
880,Insane,27760447,Mocha,85
881,Insane,27760383,ZenaR,85
882,Insane,27760383,PelRussian,85
883,Insane,27760383,Taiki,85
884,Insane,27760319,MINET,85
885,Insane,27760319,cebong,85
886,Insane,27760319,Dingus,85
887,Insane,27760255,Bondrewd,85
888,Insane,27760127,cCITORAKAMI,85
889,Insane,27760127,rimuru,85
890,Insane,27760127,Kaizer,85
891,Insane,27760063,Jonwill,85
892,Insane,27759999,PTAGSZ,85
893,Insane,27759935,Dorabit,85
894,Insane,27759871,Cfoolo,85
895,Insane,27759871,Cipher,85
896,Insane,27759807,Aya,85
897,Insane,27759807,Schirzone,85
898,Insane,27759807,Seiei,85
899,Insane,27759679,NEKOLignette,85
900,Insane,27759551,Gabriel,85
901,Insane,27759551,10Okg,85
902,Insane,27759487,TSHJ DaoNuong,85
903,Insane,27759359,~OShiro,85
904,Insane,27759295,TataThailand,85
905,Insane,27759103,Beatrix,85
906,Insane,27759103,JingLiu,85
907,Insane,27758975,Firmanime,85
908,Insane,27758911,GN XCaliburs,85
909,Insane,27758911,Eisenheim,85
910,Insane,27758847,Rinhz,85
911,Insane,27758847,Hizen,85
912,Insane,27758783,AloneMastor,85
913,Insane,27758655,MoMo,85
914,Insane,27758591,Xir,85
915,Insane,27758591,CT-HzmAmn,85
916,Insane,27758463,聖園三力,85
917,Insane,27758463,Akzele,85
918,Insane,27758335,Lyn,85
919,Insane,27758335,ricANNArdo,85
920,Insane,27758271,Rappy,85
921,Insane,27758207,Mahiruv,85
922,Insane,27758207,Icevolcano,85
923,Insane,27758207,Alafat,85
924,Insane,27758207,Rizku BELANDA,85
925,Insane,27758143,NKL |Nyanko,85
926,Insane,27758015,Pudding,85
927,Insane,27758015,apol,85
928,Insane,27758015,kelincipea,85
929,Insane,27757759,Cyone,85
930,Insane,27757695,Blu,85
931,Insane,27757695,Muhidin,85
932,Insane,27757695,Leclerc,85
933,Insane,27757631,Ruvel,85
934,Insane,27757567,MidCii,85
935,Insane,27757567,???,85
936,Insane,27757503,Rinka,85
937,Insane,27757375,BudakGacha,85
938,Insane,27757375,olie,85
939,Insane,27757311,fewt,85
940,Insane,27757247,ResflazeH,85
941,Insane,27757183,Mine,85
942,Insane,27757055,みお,85
943,Insane,27757055,Fyn,85
944,Insane,27756991,Bernkastel,85
945,Insane,27756927,Mapo,85
946,Insane,27756863,ARS|Nemurav2,85
947,Insane,27756863,PelAfta,85
948,Insane,27756799,Tsumugi,85
949,Insane,27756735,勺口,85
950,Insane,27756607,Naizu,85
951,Insane,27756607,Shion,85
952,Insane,27756607,SA|Ramonuu,85
953,Insane,27756415,SSeeGGGssss,85
954,Insane,27756351,Rena,85
955,Insane,27756351,Myuf,85
956,Insane,27756287,小郝老師,85
957,Insane,27756287,Nichol,85
958,Insane,27756287,AlfretCuury,85
959,Insane,27756223,???,85
960,Insane,27756223,LuckLet,85
961,Insane,27756159,五月,85
962,Insane,27756159,The i,85
963,Insane,27756095,Avylix,85
964,Insane,27756031,Hexxits,85
965,Insane,27755967,Roomi,85
966,Insane,27755967,Xairan,85
967,Insane,27755967,Yutori,85
968,Insane,27755839,明月松同照身上射,85
969,Insane,27755839,XOLDJ,85
970,Insane,27755583,Ethan-NY,85
971,Insane,27755519,ZuChan,85
972,Insane,27755455,levante,85
973,Insane,27755455,Yunyui,85
974,Insane,27755263,Romi2o,85
975,Insane,27755263,點五條悟,85
976,Insane,27755199,Gargalon,85
977,Insane,27754879,Haze,85
978,Insane,27754815,Eternal,85
979,Insane,27754751,Aezril,85
980,Insane,27754751,346P,85
981,Insane,27754751,YujY,85
982,Insane,27754751,MP,85
983,Insane,27754687,Me j i /KOM,85
984,Insane,27754623,TAHiQuzCHing,85
985,Insane,27754559,PDR-YETONG,85
986,Insane,27754559,Ui,85
987,Insane,27754559,1651651651,85
988,Insane,27754495,PelMarvel,85
989,Insane,27754431,LoseAgain,85
990,Insane,27754367,Romi,85
991,Insane,27754239,Einzieg,85
992,Insane,27754239,AceLight,85
993,Insane,27754175,Alipse,85
994,Insane,27754111,ย,85
995,Insane,27753983,Michael,85
996,Insane,27753983,ERINNNNNN,85
997,Insane,27753983,Pomegranede,85
998,Insane,27753919,Timemon,85
999,Insane,27753855,KitKatLong,85
1000,Insane,27753791,Luxcifer,85
1001,Insane,27753791,Izanagi,85
1002,Insane,27753727,Aiden,85
1003,Insane,27753727,SugAr,85
1004,Insane,27753727,NS-NN,85
1005,Insane,27753663,Bookmaker,85
1006,Insane,27753535,Ida,85
1007,Insane,27753535,Pandora,85
1008,Insane,27753471,星野夢美,85
1009,Insane,27753471,パンてす,85
1010,Insane,27753471,クロー,85
1011,Insane,27753471,Reggy,85
1012,Insane,27753407,PelHaikal,85
1013,Insane,27753279,Mira,85
1014,Insane,27753215,Precious,85
1015,Insane,27753215,Soepeno,85
1016,Insane,27753151,Mikimaru,85
1017,Insane,27753151,DY-Ilxtoration,85
1018,Insane,27753087,Croissant,85
1019,Insane,27753023,Exusia,85
1020,Insane,27753023,Nahida,85
1021,Insane,27752959,Professor,85
1022,Insane,27752959,CCINiCoTIN3,85
1023,Insane,27752895,Yushi,85
1024,Insane,27752895,EzEPaperIM,85
1025,Insane,27752831,nii,85
1026,Insane,27752831,zmsxmdx,85
1027,Insane,27752831,清水南,85
1028,Insane,27752831,NS-Newbie,85
1029,Insane,27752831,Mirza,85
1030,Insane,27752831,Clint,85
1031,Insane,27752831,EC,85
1032,Insane,27752703,Hello,85
1033,Insane,27752639,Reas,85
1034,Insane,27752575,Lemon,85
1035,Insane,27752575,Skadiz,85
1036,Insane,27752575,Pen,85
1037,Insane,27752511,RIOFI,85
1038,Insane,27752447,???,85
1039,Insane,27752447,DY-8lLeo,85
1040,Insane,27752319,FinalV2,85
1041,Insane,27752255,Leonary,85
1042,Insane,27752191,{0,85
1043,Insane,27752191,Adzka,85
1044,Insane,27752127,MapraonamhoM,85
1045,Insane,27752127,KaeLA,85
1046,Insane,27752127,TheGeNoSys,85
1047,Insane,27752127,SugAr+,85
1048,Insane,27752063,HIBIKI,85
1049,Insane,27751999,นาซร,85
1050,Insane,27751935,PamanBoim,85
1051,Insane,27751871,Her,85
1052,Insane,27751871,Reinnns,85
1053,Insane,27751871,Flareiana,85
1054,Insane,27751807,Ailay,???
1055,Insane,27751807,PThePancham,85
1056,Insane,27751807,Imuyaaa,85
1057,Insane,27751807, Zero,85
1058,Insane,27751743,Takuto,85
1059,Insane,27751743,KokoroAzuri,85
1060,Insane,27751,icik Wenn,???
1061,Insane,27751743,SENKOCHAN,85
1062,Insane,27751679,Alex,85
1063,Insane,27751679,พ,???
1064,Insane,27751615,DY-4|SuEit,85
1065,Insane,27751551,Merry,85
1066,Insane,27751487,ARS|Alice,85
1067,Insane,27751423,Luxu,85
1068,Insane,27751423,AureVoir,85
1069,Insane,27751423,Netroid,85
1070,Insane,27751359,Acidkele,85
1071,Insane,27751359,rerena,85
1072,Insane,27751295,NF-Patrick,85
1073,Insane,27751167,ROZE,85
1074,Insane,27751167,Lunide,85
1075,Insane,27751103,Miclejackson,85
1076,Insane,27751039,xKaeLA,85
1077,Insane,27751039,Coconut,85
1078,Insane,27751039,DY-1IJAY,85
1079,Insane,27751039,Beretta,85
1080,Insane,27751039,mythsama,85
1081,Insane,27751039,Rivaru,85
1082,Insane,27750975,TheGoldenBread,85
1083,Insane,27750975,アカサ,85
1084,Insane,27750975,Forks,85
1085,Insane,27750911,???,85
1086,Insane,27750911,羽毛筆,85
1087,Insane,27750911,TLAI SASAKI,85
1088,Insane,27750911,PlanetariumTH,85
1089,Insane,27750847,PEKO,85
1090,Insane,27750847,DontMindMeOkay,85
1091,Insane,27750847,TAMZC,85
1092,Insane,27750783,Remilia,85
1093,Insane,27750783,Mika,85
1094,Insane,27750783,Ararukiooz,85
1095,Insane,27750783,Nepgear,85
1096,Insane,27750783,PelIced,85
1097,Insane,27750783, โคร็อกเกะ,85
1098,Insane,27750719,NFC | Lock,85
1099,Insane,27750655,Sapphire,85
1100,Insane,27750655,『,85
1101,Insane,27750655,Luxion,85
1102,Insane,27750655,PelIshimura,85
1103,Insane,27750655,???,85
1104,Insane,27750591,Hoge,85
1105,Insane,27750591,HarukiKane,85
1106,Insane,27750591,Zen,85
1107,Insane,27750591,Lidius,85
1108,Insane,27750527,EiEi,85
1109,Insane,27750527,MocaXita,85
1110,Insane,27750527,CT-Hachi,85
1111,Insane,27750527,KirifujiNagisa,85
1112,Insane,27750463,Euphoria,85
1113,Insane,27750463,Fenxyz,85
1114,Insane,27750463,Loopzera,85
1115,Insane,27750463,Canele,85
1116,Insane,27750463,Miharu,85
1117,Insane,27750463,Trymid,85
1118,Insane,27750399,ScrewDiver,85
1119,Insane,27750399,Emiya,85
1120,Insane,27750399,Kevin,85
1121,Insane,27750399,若党,85
1122,Insane,27750399,Trance233,85
1123,Insane,27750399,Aria,85
1124,Insane,27750335,Kanata,85
1125,Insane,27750335,Kophaikhoi,85
1126,Insane,27750335,Cos,85
1127,Insane,27750335,XiraWolves,85
1128,Insane,27750335,Atria,85
1129,Insane,27750271,RAIKU,85
1130,Insane,27750271,すいちゃん,85
1131,Insane,27750271,Rorikon,85
1132,Insane,27750271,그,85
1133,Insane,27750271,Sawasdee,85
1134,Insane,27750271,Shinoboo,85
1135,Insane,27750271,Ryuhei,85
1136,Insane,27750207,Ny,85
1137,Insane,27750207,Shirasu,85
1138,Insane,27750207,RGrey,???
1139,Insane,27750143,247,85
1140,Insane,27750143,Creamy,85
1141,Insane,27750079,NunggingHina,85
1142,Insane,27750079,Kurabi,85
1143,Insane,27750079,BingCilling,85
1144,Insane,27750079,BlackCat,85
1145,Insane,27750079,Lemont,85
1146,Insane,27750079,Yogz,???
1147,Insane,27750015,Trivalrity,85
1148,Insane,27750015,Deadparrots,85
1149,Insane,27750015,Omxan,85
1150,Insane,27749887,Akasaka,85
1151,Insane,27749887,Beretta,85
1152,Insane,27749887,時測め秋務,85
1153,Insane,27749887,Satoru,85
1154,Insane,27749887,Bell,85
1155,Insane,27749887,Cowwings,85
1156,Insane,27749887,HisyamCh,85
1157,Insane,27749823,Yort,85
1158,Insane,27749823,Lhospitarn,85
1159,Insane,27749759,nut26435,85
1160,Insane,27749759,Hinagi,85
1161,Insane,27749759,Hayate-Red,85
1162,Insane,27749695,LoliftOn,85
1163,Insane,27749695,霧枝,85
1164,Insane,27749695,KazukigK Z K,85
1165,Insane,27749695,CHTakoyaKarito,85
1166,Insane,27749631,iFanz,85
1167,Insane,27749631,Ton,85
1168,Insane,27749631,Kei,85
1169,Insane,27749631,THINana,85
1170,Insane,27749567,Relikura,85
1171,Insane,27749567,Human,85
1172,Insane,27749503,Enste,85
1173,Insane,27749503,ライン,85
1174,Insane,27749503,Pixel,85
1175,Insane,27749439,Nerumi-,85
1176,Insane,27749439,Folko,85
1177,Insane,27749439,Nyx Auguztavia,85
1178,Insane,27749375,Tsubiki,85
1179,Insane,27749375,Fujitora,85
1180,Insane,27749375,Miya,85
1181,Insane,27749375,Kuroki,85
1182,Insane,27749375,HanifH,85
1183,Insane,27749311,Bhatmara,85
1184,Insane,27749311,Mantissa,85
1185,Insane,27749311,RainbowFlame52,85
1186,Insane,27749247,Nerochaos,85
1187,Insane,27749247,Yamanae,85
1188,Insane,27749247,???,85
1189,Insane,27749247,papii,85
1190,Insane,27749119,Pale,85
1191,Insane,27749055,ChefvyLOL,85
1192,Insane,27749055,Salty,85
1193,Insane,27749055,Hima,85
1194,Insane,27749055,Sonia,85
1195,Insane,27749055,Noire,85
1196,Insane,27748991,Domon,85
1197,Insane,27748991,Mosin,85
1198,Insane,27748991,Switz,85
1199,Insane,27748927,SIIKIMAS,85
1200,Insane,27748799,???,85
1201,Insane,27748799,Angelite,85
1202,Insane,27748799,Mg-42,85
1203,Insane,27748735,hen-tai,85
1204,Insane,27748735,Envyse,85
1205,Insane,27748671,PHnaschkatze,85
1206,Insane,27748607,GRD-MAGNO,85
1207,Insane,27748543,Usakx,85
1208,Insane,27748543,Draxler,85
1209,Insane,27748543,Nekol,85
1210,Insane,27748479,MeyaSama,85
1211,Insane,27748415,Tamago,85
1212,Insane,27748415,GrenRush,85
1213,Insane,27748415,pochi,85
1214,Insane,27748415,OnLeeWan,85
1215,Insane,27748351,Anraels,85
1216,Insane,27748287,Galaxy,85
1217,Insane,27748287,Kanutm,85
1218,Insane,27748223,Lemon,85
1219,Insane,27748223,Potaro,85
1220,Insane,27748159,fgg,85
1221,Insane,27748095,Rixaki,85
1222,Insane,27748031, ,85
1223,Insane,27748031,YUTO,85
1224,Insane,27748031,Sinatra,85
1225,Insane,27747967,Kagari,85
1226,Insane,27747903,AlterLyrae21,85
1227,Insane,27747903,ArzeithTos,85
1228,Insane,27747903,Aruuto,85
1229,Insane,27747839,Yukihan,85
1230,Insane,27747839,pileunit,85
1231,Insane,27747839,Shanehunts,85
1232,Insane,27747775,Ayaya,85
1233,Insane,27747775,Tamamo,85
1234,Insane,27747775,Yue,85
1235,Insane,27747775,Bluzescent,85
1236,Insane,27747711,Domo,85
1237,Insane,27747711,Celebi,85
1238,Insane,27747711,megi,85
1239,Insane,27747583,SaTear,85
1240,Insane,27747583,Gucci,85
1241,Insane,27747519,Rhyxia,85
1242,Insane,27747455,ALICE,85
1243,Insane,27747263,Kammote,85
1244,Insane,27747199,oGuno,85
1245,Insane,27747199,Twzero Fax,85
1246,Insane,27747199,Arren,85
1247,Insane,27747199,25,85
1248,Insane,27747199,Levi,85
1249,Insane,27747135,Zeon,85
1250,Insane,27747071,Arik,85
1251,Insane,27747071,Manami,85
1252,Insane,27747071,IX,85
1253,Insane,27747007,Fraumpt,85
1254,Insane,27747007,安里,85
1255,Insane,27747007,Modred,85
1256,Insane,27746943,Greato,85
1257,Insane,27746943,KIriHa-V-,85
1258,Insane,27746943,SevenNOva,85
1259,Insane,27746879,千代胡桃,85
1260,Insane,27746815,Hinasannnn,85
1261,Insane,27746751,2115,85
1262,Insane,27746751,ExC-Ewv,85
1263,Insane,27746687,Dav,85
1264,Insane,27746559,Zaf,85
1265,Insane,27746559,Dilemma,85
1266,Insane,27746495,Xpextreo,85
1267,Insane,27746431,Accelerat3,85
1268,Insane,27746431,Sutegoro,85
1269,Insane,27746367,Oshikami,85
1270,Insane,27746303,ZeroTwo,85
1271,Insane,27746303,???,85
1272,Insane,27746303,アノニーメ,85
1273,Insane,27746239,FizzyWater,85
1274,Insane,27746239,CT-Byzen,85
1275,Insane,27746239,星野月,85
1276,Insane,27746175,Topz,85
1277,Insane,27746175,Mountain,85
1278,Insane,27746111, ไทกะ,???
1279,Insane,27746111,FayLein,85
1280,Insane,27746047,榎楠森晴菜,85
1281,Insane,27745919,Laserdance,85
1282,Insane,27745855,TSH AGArc,85
1283,Insane,27745727,Tan,85
1284,Insane,27745663,TsH,85
1285,Insane,27745599,NkD,85
1286,Insane,27745471,Dom,85
1287,Insane,27745343,APZ,85
1288,Insane,27745215,Mac,85
1289,Insane,27745215,Satyrizard,85
1290,Insane,27745215,Mocha,85
1291,Insane,27745151,Tanuki,85
1292,Insane,27745151,Amanish,85
1293,Insane,27745151,SAKARIZ,85
1294,Insane,27745151,RyanWynalda,85
1295,Insane,27745087,oOnii-Chan ,85
1296,Insane,27745087,28,85
1297,Insane,27745023,Yuki,85
1298,Insane,27744959,RizatoshiAC,85
1299,Insane,27744959,MrWeeb,85
1300,Insane,27744895,Yura,85
1301,Insane,27744831,Nihahaha,85
1302,Insane,27744831,PohWeiXiang,85
1303,Insane,27744831,なに,85
1304,Insane,27744767,RedTea2523,85
1305,Insane,27744703,HansLangsdorff,85
1306,Insane,27744639,altair,85
1307,Insane,27744639,???,85
1308,Insane,27744639,Oocreator,85
1309,Insane,27744639,Han,85
1310,Insane,27744575,Plop,85
1311,Insane,27744511,EtoP,85
1312,Insane,27744511,Steve,85
1313,Insane,27744447,RavenZero,85
1314,Insane,27744447,Aruji-dono,85
1315,Insane,27744447,Udino,85
1316,Insane,27744383,Jkib,85
1317,Insane,27744383,MDRN,85
1318,Insane,27744383,Sen,85
1319,Insane,27744319,PisTaChio,85
1320,Insane,27744319,Leon,85
1321,Insane,27744319,DDonion,85
1322,Insane,27744319,Pko,85
1323,Insane,27744255,Nanashi,85
1324,Insane,27744255,和泉妃愛,85
1325,Insane,27744255,Ainvel,85
1326,Insane,27744255,KimComic,85
1327,Insane,27744191,도이네,85
1328,Insane,27744191,Seija0106,85
1329,Insane,27744191,Whisky,85
1330,Insane,27744127,VladoiskivMK,85
1331,Insane,27744127,Oropium,85
1332,Insane,27744127,VNHasaki,85
1333,Insane,27744127,3=,85
1334,Insane,27744063,NSeohyun,85
1335,Insane,27744063,Walters,85
1336,Insane,27743999,ต80008,85
1337,Insane,27743999,Tsukiko,85
1338,Insane,27743999,Tinn,85
1339,Insane,27743935,Riatsu,85
1340,Insane,27743935,INDM-Haha,85
1341,Insane,27743871,Lyncidia,85
1342,Insane,27743871,JA-ME,85
1343,Insane,27743807,Zaka,85
1344,Insane,27743807,xEMiLiAx,85
1345,Insane,27743807,星野アイ,85
1346,Insane,27743551,楓羽,85
1347,Insane,27743551,Halcyan,85
1348,Insane,27743551,Altoire,85
1349,Insane,27743551,Iona,85
1350,Insane,27743487,P3ndora,85
1351,Insane,27743487,Shimata,85
1352,Insane,27743423,NongPogaming,85
1353,Insane,27743423,Silver,85
1354,Insane,27743359,Kanra,85
1355,Insane,27743359,Ldd,85
1356,Insane,27743,Hex31,???
1357,Insane,27743295,Teio,85
1358,Insane,27743295,Arky,85
1359,Insane,27743295,ExC-UwU,85
1360,Insane,27743295,poggy,85
1361,Insane,27743231,TSH,85
1362,Insane,27743231,Athena,85
1363,Insane,27743231,烏冬,85
1364,Insane,27743231,Yukine,85
1365,Insane,27743231,Lolidezu,85
1366,Insane,27743167,Sister,85
1367,Insane,27743167,Sonic19,85
1368,Insane,27743103,WineFine,85
1369,Insane,27743103,Broken,85
1370,Insane,27743103,TSHJ,???
1371,Insane,27743039,palm,???
1372,Insane,27743039,拓巳,85
1373,Insane,27743039,森月,85
1374,Insane,27742975,vio,85
1375,Insane,27742975,ily,85
1376,Insane,27742911,ドキドキ,85
1377,Insane,27742911,cclt  ,85
1378,Insane,27742911,Plankton,85
1379,Insane,27742847,Iruru,85
1380,Insane,27742847,Kalkin,85
1381,Insane,27742847,FRUNGFRINGZz,85
1382,Insane,27742847,DY-4IJMK,85
1383,Insane,27742783,Rose,85
1384,Insane,27742783,Achromatic,85
1385,Insane,27742783,KaZuShImI,85
1386,Insane,27742783,Hiiragi,85
1387,Insane,27742783,DeathEndIst,85
1388,Insane,27742719,ใจเกเร,85
1389,Insane,27742719,ShiroiYuki,85
1390,Insane,27742719,Raiden573,85
1391,Insane,27742719,Elaina,85
1392,Insane,27742719,GRD Angga,85
1393,Insane,27742719,Parky,85
1394,Insane,27742655,ภัยสังคม,85
1395,Insane,27742655,DY-2lKiss33,85
1396,Insane,27742655,Miaoyi,85
1397,Insane,27742655,Kuzunoha,85
1398,Insane,27742655,Irufan,85
1399,Insane,27742655,Kishi-kun,85
1400,Insane,27742591,Lonely1st,85
1401,Insane,27742591,guy,85
1402,Insane,27742527,まこと戸,85
1403,Insane,27742527,HP-Justice,85
1404,Insane,27742527,Kuro,85
1405,Insane,27742527,Schwarz,85
1406,Insane,27742527,RB| Ayame,85
1407,Insane,27742463,Miyosuku,85
1408,Insane,27742463,Roneks,85
1409,Insane,27742399,Lein,85
1410,Insane,27742399,Dragnark,85
1411,Insane,27742399,Shiki,85
