Rank,Difficulty,Score,Name,Level
8036,Extreme,15121087,Chour,85
8037,Extreme,15121087,W,85
8038,Extreme,15121039,DYNADIN,85
8039,Extreme,15120991,Fafnir,85
8040,Extreme,15120991,Sulka,85
8041,Extreme,15120991,Harutsuki,85
8042,Extreme,15120943,Tempik,85
8043,Extreme,15120943,FeoKun,85
8044,Extreme,15120943,Arcueid,85
8045,Extreme,15120895,Mchadenough,85
8046,Extreme,15120895,Celiq,85
8047,Extreme,15120847,Rizuki,85
8048,Extreme,15120847,Hollow,85
8049,Extreme,15120847,Elvos,85
8050,Extreme,15120799,Hikari,85
8051,Extreme,15120799,birdswimming,85
8052,Extreme,15120799,Xebec,85
8053,Extreme,15120751,DONT,85
8054,Extreme,15120751,湊あ,85
8055,Extreme,15120751,Hikari,85
8056,Extreme,15120751,Bread,85
8057,Extreme,15120751,Kaito,85
8058,Extreme,15120703,ExC-PajeRUN,85
8059,Extreme,15120703,Zezar,85
8060,Extreme,15120703,Elfriede,85
8061,Extreme,15120703,Kazu,85
8062,Extreme,15120703,Murakami,85
8063,Extreme,15120703,EatingNutella,85
8064,Extreme,15120655,PalowPedd,85
8065,Extreme,15120655,tyutyutyt,85
8066,Extreme,15120655,Sera,85
8067,Extreme,15120655,Dekher,85
8068,Extreme,15120655,SDESPERADOS,85
8069,Extreme,15120607,zzbomi,85
8070,Extreme,15120607,ZDios,85
8071,Extreme,15120607,ReLenN,85
8072,Extreme,15120607,Lamb,85
8073,Extreme,15120607,Jekomboi,85
8074,Extreme,15120607,neko44,85
8075,Extreme,15120559,Mutuzaza55,85
8076,Extreme,15120511,代号ロ火,85
8077,Extreme,15120463,phu,???
8078,Extreme,15120463,Noix,85
8079,Extreme,15120463,InwKLAkung,85
8080,Extreme,15120463,???,85
8081,Extreme,15120415,Chevalier,85
8082,Extreme,15120415,00,85
8083,Extreme,15120415,UwU,85
8084,Extreme,15120367,???,85
8085,Extreme,15120367,Raimu,85
8086,Extreme,15120367,Greendra,85
8087,Extreme,15120367,MEGUMI,85
8088,Extreme,15120367,Saito,85
8089,Extreme,15120367,Sora,85
8090,Extreme,15120367,Miharu,85
8091,Extreme,15120319,kaein,85
8092,Extreme,15120271,SA-Sph,85
8093,Extreme,15120271,Rixxie,85
8094,Extreme,15120271,zekue,85
8095,Extreme,15120271,NS-Yukki,85
8096,Extreme,15120223,Merrylica,85
8097,Extreme,15120175,Nagi,85
8098,Extreme,15120175,Ramen,85
8099,Extreme,15120127,Fotlex,85
8100,Extreme,15120,Pukapuiz,???
8101,Extreme,15120079,Sallak,85
8102,Extreme,15120079,Minervaa,85
8103,Extreme,15120079,Eric,85
8104,Extreme,15120079,NekoKoishi,85
8105,Extreme,15120031,Jastist,85
8106,Extreme,15120031,elektriksanwa,85
8107,Extreme,15119983,Lottie,85
8108,Extreme,15119983,Nihahaha,85
8109,Extreme,15119983,Seijiri,85
8110,Extreme,15119935,HiryKun,85
8111,Extreme,15119935,Fizstal,85
8112,Extreme,15119935,Astolfo,85
8113,Extreme,15119935,AimBlast,85
8114,Extreme,15119935,COOKIES745,85
8115,Extreme,15119887,EvsA,85
8116,Extreme,15119887,Zios,85
8117,Extreme,15119839,Mademoiselle,85
8118,Extreme,15119839,Mokuzai,85
8119,Extreme,15119791,PUKONKAWAL,85
8120,Extreme,15119791,minase,85
8121,Extreme,15119791,???,85
8122,Extreme,15119791,HLYF,85
8123,Extreme,15119791,Yui,85
8124,Extreme,15119791,維維戀,85
8125,Extreme,15119743,Chen,85
8126,Extreme,15119695,YeohYh,85
8127,Extreme,15119695,Zora,85
8128,Extreme,15119647,EUMAN,85
8129,Extreme,15119647,Eustoma,85
8130,Extreme,15119647,Noer,85
8131,Extreme,15119599,Koreji,85
8132,Extreme,15119599,Silver,85
8133,Extreme,15119599,zkifJViolet,85
8134,Extreme,15119599,XINANONIX,85
8135,Extreme,15119551,BumiBomber,85
8136,Extreme,15119551,Kohaku,85
8137,Extreme,15119503,Emon,85
8138,Extreme,15119503,Crusader,85
8139,Extreme,15119503,HITORI,85
8140,Extreme,15119455,Lizard,85
8141,Extreme,15119455,sTraNgeR,85
8142,Extreme,15119455,Mr Masashi,85
8143,Extreme,15119455,Xera,85
8144,Extreme,15119455,Thasyano,85
8145,Extreme,15119407,CopyTheCat,85
8146,Extreme,15119407,SpeedySteven,85
8147,Extreme,15119407,Rayzix,85
8148,Extreme,15119407,Birinays,85
8149,Extreme,15119359,iman,85
8150,Extreme,15119359,Levanter,85
8151,Extreme,15119359,Julian,85
8152,Extreme,15119359,Shimakazi,85
8153,Extreme,15119311,FLASH,85
8154,Extreme,15119263,Aero,85
8155,Extreme,15119263,SAMAX,85
8156,Extreme,15119215,Rin,85
8157,Extreme,15119215,Lightre,85
8158,Extreme,15119215,Velto,85
8159,Extreme,15119215,UmaUma,85
8160,Extreme,15119215,ShiroYuuki,85
8161,Extreme,15119215,Copper,85
8162,Extreme,15119215,Kisaki,85
8163,Extreme,15119167,RED,85
8164,Extreme,15119167,yakiniku,85
8165,Extreme,15119119,Draxler,85
8166,Extreme,15119119,Shiki,85
8167,Extreme,15119119,IgnisterAi,85
8168,Extreme,15119119,ยิมแฉง,85
8169,Extreme,15119119,Neucrom,85
8170,Extreme,15119119,MuzzyOwo,85
8171,Extreme,15119119,Gallo,85
8172,Extreme,15119071,HorizoN,85
8173,Extreme,15119023,BUBBLEPOP,85
8174,Extreme,15119023,Abe,85
8175,Extreme,15119023,RNG,85
8176,Extreme,15118975,Chikage,85
8177,Extreme,15118975,Liyera,85
8178,Extreme,15118975,wan,85
8179,Extreme,15118927,Makuroko,85
8180,Extreme,15118927,Kit,85
8181,Extreme,15118927,Geno-Vasupol,84
8182,Extreme,15118879,EmoKidXD,85
8183,Extreme,15118879,TrixielkTH,85
8184,Extreme,15118831,RickEric,85
8185,Extreme,15118831,Reflector,85
8186,Extreme,15118831,Virevia,85
8187,Extreme,15118783,Wana,85
8188,Extreme,15118783,Rororia,85
8189,Extreme,15118783,jakalaXD,85
8190,Extreme,15118783,Ceriri,85
8191,Extreme,15118783,Astanagant,85
8192,Extreme,15118735,Dancho,85
8193,Extreme,15118735,Harmony,85
8194,Extreme,15118735,เจโนะอจี,85
8195,Extreme,15118735,Eyjafjala,85
8196,Extreme,15118639,Miki,85
8197,Extreme,15118639,MANG4,85
8198,Extreme,15118591,tyr,85
8199,Extreme,15118591,ShiroSky,85
8200,Extreme,15118543,Yuki,85
8201,Extreme,15118543,Naoki,85
8202,Extreme,15118543,Ed,85
8203,Extreme,15118495,???,85
8204,Extreme,15118495,PumPhooM,85
8205,Extreme,15118495,DY-4/Vailzen,85
8206,Extreme,15118495,Kayelinth,85
8207,Extreme,15118495,Mitchii,85
8208,Extreme,15118495,Bee,85
8209,Extreme,15118447,Sensei,85
8210,Extreme,15118447,Nano,85
8211,Extreme,15118447,sawada,85
8212,Extreme,15118399,Hinakokoasan,85
8213,Extreme,15118399,???,85
8214,Extreme,15118399,no-no,83
8215,Extreme,15118351,???,85
8216,Extreme,15118351,Ver,85
8217,Extreme,15118351,FeilNaught,85
8218,Extreme,15118351,???,83
8219,Extreme,15118351,mato,85
8220,Extreme,15118303,g 0 r 0,85
8221,Extreme,15118303,Yuu,85
8222,Extreme,15118303,Blaze,85
8223,Extreme,15118255,三色源,85
8224,Extreme,15118255,FX-991EX,85
8225,Extreme,15118255,Lee,85
8226,Extreme,15118207,Cat-palug,85
8227,Extreme,15118207,Zeeloot,85
8228,Extreme,15118159,VWachid-v,85
8229,Extreme,15118159,Pinky,85
8230,Extreme,15118111,Will,85
8231,Extreme,15118111,Afromonk,85
8232,Extreme,15118063,Kikikawaii,85
8233,Extreme,15118063,Hemiru,85
8234,Extreme,15118063,Ran,85
8235,Extreme,15118015,Arata,85
8236,Extreme,15118015,Ciel,85
8237,Extreme,15118015,thakato,85
8238,Extreme,15118015,最愛明日奈,85
8239,Extreme,15117967,Mischief,85
8240,Extreme,15117967,CN,85
8241,Extreme,15117967,Alphanet,85
8242,Extreme,15117967,Rensen,85
8243,Extreme,15117967,Hoshi,85
8244,Extreme,15117967,???,85
8245,Extreme,15117967,Saika,85
8246,Extreme,15117967,RX8Racer,85
8247,Extreme,15117919,Minama,85
8248,Extreme,15117919,Nimbus,85
8249,Extreme,15117919,Genta,85
8250,Extreme,15117919,วลท,85
8251,Extreme,15117919,Beretta,85
8252,Extreme,15117919,문크아카이브,85
8253,Extreme,15117919,Firaz,85
8254,Extreme,15117871,Oak,85
8255,Extreme,15117871,start,85
8256,Extreme,15117871,Cathy,85
8257,Extreme,15117871,Yazid,85
8258,Extreme,15117823,Miista,85
8259,Extreme,15117823,Kuro,85
8260,Extreme,15117823,Regulus,85
8261,Extreme,15117823,Anon,85
8262,Extreme,15117775,日萌新,85
8263,Extreme,15117775,Tetzy,???
8264,Extreme,15117775,KuuhaKu,85
8265,Extreme,15117775,Fanore-,85
8266,Extreme,15117775,???,85
8267,Extreme,15117775,Nice2MeetU,85
8268,Extreme,15117775,Ryokuro,85
8269,Extreme,15117775,NeonKitsune,85
8270,Extreme,15117775,Kunou,85
8271,Extreme,15117727,Izuki,85
8272,Extreme,15117727,NiceKunDak,85
8273,Extreme,15117727,Kira,85
8274,Extreme,15117727,牛弓,85
8275,Extreme,15117679,Drago,85
8276,Extreme,15117679,HamzzShessh,85
8277,Extreme,15117679,VectoR,85
8278,Extreme,15117631,HarunaKai,85
8279,Extreme,15117631,Crowny,85
8280,Extreme,15117631,Hudson,85
8281,Extreme,15117583,Josee,85
8282,Extreme,15117583,MeeQury,85
8283,Extreme,15117583,Takagi,85
8284,Extreme,15117535,Charlene,85
8285,Extreme,15117535,文爾堤郷,85
8286,Extreme,15117535,饒了小東西吧挖完下防,85
8287,Extreme,15117487,ZidaneSRT,85
8288,Extreme,15117487,Luan,85
8289,Extreme,15117487,睦月的小学軟軟的香香的,85
8290,Extreme,15117487,Prince,85
8291,Extreme,15117439,RSS Ryu2 AR,85
8292,Extreme,15117439,Atherz,85
8293,Extreme,15117439,Tomoya,85
8294,Extreme,15117439,Craxz,85
8295,Extreme,15117439,Dweeb,85
8296,Extreme,15117439,kay,???
8297,Extreme,15117391,JumpJumbo,85
8298,Extreme,15117391,崇恩,85
8299,Extreme,15117343,Dan,85
8300,Extreme,15117343,GHC |Ryder,85
8301,Extreme,15117343,Hinata,85
8302,Extreme,15117343,AxHeinz,85
8303,Extreme,15117343,Noting,85
8304,Extreme,15117343,Warkillergod,85
8305,Extreme,15117343,MetaSlavee,85
8306,Extreme,15117295,DrazeNano,85
8307,Extreme,15117295,midori,85
8308,Extreme,15117295,瑪麗智齒好痛需要力師急,84
8309,Extreme,15117295,hasayui,85
8310,Extreme,15117247,Ets,85
8311,Extreme,15117247,迦勒底咸魚刀客塔,85
8312,Extreme,15117247,Gary,85
8313,Extreme,15117247,Suddenly,85
8314,Extreme,15117199,mil,85
8315,Extreme,15117199,Arashi,85
8316,Extreme,15117199,Nuko,85
8317,Extreme,15117199,NaDR,85
8318,Extreme,15117199,Hoiii,81
8319,Extreme,15117151,Santer,85
8320,Extreme,15117103,Fuji,85
8321,Extreme,15117103,Felix,85
8322,Extreme,15117103,Kaffy,85
8323,Extreme,15117103,TSH rstdwffls,85
8324,Extreme,15117103,ThirdXD,85
8325,Extreme,15117103,Cringe,85
8326,Extreme,15117055,Izuna,85
8327,Extreme,15117055,Nantasit,85
8328,Extreme,15117055,immorz,84
8329,Extreme,15117055,Ravn,85
8330,Extreme,15117055,logiczr,85
8331,Extreme,15117007,Clantail,85
8332,Extreme,15117007,???,85
8333,Extreme,15117007,Charon,85
8334,Extreme,15117007,fuyu,85
8335,Extreme,15116959,Emperorboom,85
8336,Extreme,15116959,Fergus,85
8337,Extreme,15116959,KRYTER,85
8338,Extreme,15116959,Arcturia,85
8339,Extreme,15116959,Shinmaru,85
8340,Extreme,15116959,Kururin,85
8341,Extreme,15116959,LtYurisaki,85
8342,Extreme,15116911,Frenzy,85
8343,Extreme,15116863,KazeKat,85
8344,Extreme,15116863,Raksho,85
8345,Extreme,15116863,QueenOrder,85
8346,Extreme,15116863,InfiniteX,85
8347,Extreme,15116815,XOMBIEX,85
8348,Extreme,15116815,Kurumi,85
8349,Extreme,15116767,Cotton,85
8350,Extreme,15116767,anma,85
8351,Extreme,15116767,Exluckyy,85
8352,Extreme,15116767,Princebook,85
8353,Extreme,15116719,???,85
8354,Extreme,15116671,SaKaGaMi,85
8355,Extreme,15116671,Abe,85
8356,Extreme,15116671,yoyuuo,85
8357,Extreme,15116623,SaoLin,85
8358,Extreme,15116575,TSHJ Pang,85
8359,Extreme,15116575,Cipher4,85
8360,Extreme,15116575,Aruu,85
8361,Extreme,15116575,Dystal,85
8362,Extreme,15116575,MoFS173,85
8363,Extreme,15116575,Yuinon,85
8364,Extreme,15116575,shironeko,85
8365,Extreme,15116527,KIRITO,85
8366,Extreme,15116527,Draco,85
8367,Extreme,15116527,Takemura,85
8368,Extreme,15116527,YUS,85
8369,Extreme,15116527,終焉的莉莉絲,85
8370,Extreme,15116527,十雨,85
8371,Extreme,15116527,Pita,85
8372,Extreme,15116479,tamzazaz,85
8373,Extreme,15116479,Peter,85
8374,Extreme,15116479,???,85
8375,Extreme,15116479,opun,85
8376,Extreme,15116431,ASD,85
8377,Extreme,15116431,akenodoka,85
8378,Extreme,15116431,je,85
8379,Extreme,15116383,Overlord,85
8380,Extreme,15116383,โรสุโตะ,85
8381,Extreme,15116383,Ozxygen,85
8382,Extreme,15116383,Nero,85
8383,Extreme,15116383,polo,85
8384,Extreme,15116335,Tonklaa,85
8385,Extreme,15116335,Warrens,85
8386,Extreme,15116335,MotoKuro,85
8387,Extreme,15116287,อย่าใช้เพรช,85
8388,Extreme,15116287,Justsomeguy,85
8389,Extreme,15116239,Rinhz,85
8390,Extreme,15116239,ShiKuRe,85
8391,Extreme,15116239,KaiE,85
8392,Extreme,15116191,Karcer982,85
8393,Extreme,15116191,Volk,85
8394,Extreme,15116191,月下初雪,85
8395,Extreme,15116143,ButaYarou,85
8396,Extreme,15116143,AxlZel,85
8397,Extreme,15116095,Seishin,85
8398,Extreme,15116095,Soulsealer,85
8399,Extreme,15116095,zUpPoz,85
8400,Extreme,15116095,Narukami,85
8401,Extreme,15116095,beerbeer,85
8402,Extreme,15116095,Regulus,85
8403,Extreme,15116047,Gou,85
8404,Extreme,15116047,KrispyKat,85
8405,Extreme,15115999,西瓜萌魚,85
8406,Extreme,15115999,Akiyue,85
8407,Extreme,15115999,綾地宁宁,85
8408,Extreme,15115999,YUDODISII,85
8409,Extreme,15115999,DenTRM,85
8410,Extreme,15115999,Furani,85
8411,Extreme,15115951,zero,85
8412,Extreme,15115951,Kard,85
8413,Extreme,15115903,Shiina,85
8414,Extreme,15115903,Penguin,85
8415,Extreme,15115903,Erkiel,85
8416,Extreme,15115903,PlayerJosh,85
8417,Extreme,15115903,Ryzel,85
8418,Extreme,15115855,Qyno,85
8419,Extreme,15115855,Perzival,85
8420,Extreme,15115807,Altina,85
8421,Extreme,15115807,Noritaka,85
8422,Extreme,15115807,Saumree,85
8423,Extreme,15115807,Natsu,85
8424,Extreme,15115807,AutumnSky,85
8425,Extreme,15115807,เช็ทหยอ,85
8426,Extreme,15115759,Hanni,85
8427,Extreme,15115759,Miya,85
8428,Extreme,15115759,Atri,85
8429,Extreme,15115711,Touma,85
8430,Extreme,15115711,ロリコン,85
8431,Extreme,15115711,Lunar,85
8432,Extreme,15115711,Ticky,85
8433,Extreme,15115711,胤心,85
8434,Extreme,15115711,Easy,???
8435,Extreme,15115663,Kirin,85
8436,Extreme,15115663,Mochizuki,85
8437,Extreme,15115663,HESZIA,85
8438,Extreme,15115663,Melidos,85
8439,Extreme,15115663,???,85
8440,Extreme,15115663,RF,85
8441,Extreme,15115663,Nemui,85
8442,Extreme,15115663,GuruPenjas,85
8443,Extreme,15115615,艾米,85
8444,Extreme,15115615,Ochino,85
8445,Extreme,15115615,Kouya,85
8446,Extreme,15115615,Ayanami,85
8447,Extreme,15115615,Anicca,85
8448,Extreme,15115567,Zhaun,85
8449,Extreme,15115567,Kikuchi,85
8450,Extreme,15115567,Alif2551,85
8451,Extreme,15115519,AzzcodeTalker,85
8452,Extreme,15115519,Qceretz,85
8453,Extreme,15115471,Fury,???
8454,Extreme,15115471,stargazer,85
8455,Extreme,15115471,Mayo,85
8456,Extreme,15115423,Zero,85
8457,Extreme,15115423,TakahashiHaru,81
8458,Extreme,15115375,Dusk,85
8459,Extreme,15115375,Scalemy,85
8460,Extreme,15115375,Chika,85
8461,Extreme,15115327,阿梓噌天下第,85
8462,Extreme,15115327,Tim,85
8463,Extreme,15115327,Satono,85
8464,Extreme,15115327,CinderSq,85
8465,Extreme,15115327,Ox,85
8466,Extreme,15115279,Valornium,85
8467,Extreme,15115279,NDolphin,85
8468,Extreme,15115279,Aruel,85
8469,Extreme,15115183,Chiru,85
8470,Extreme,15115183,Honeybro,85
8471,Extreme,15115183,gibmeSstar,85
8472,Extreme,15115087,Stick,85
8473,Extreme,15115087,Arisuipullpoel,85
8474,Extreme,15115039,Akino,85
8475,Extreme,15115039,???,85
8476,Extreme,15115039,โรห,85
8477,Extreme,15115039,Cloudo,85
8478,Extreme,15115039,Enryu,85
8479,Extreme,15115039,hego,???
8480,Extreme,15114991,Skylens,85
8481,Extreme,15114991,Anon,85
8482,Extreme,15114943,Nii,85
8483,Extreme,15114943,Zahard,85
8484,Extreme,15114943,wasaru,85
8485,Extreme,15114943,Casper,85
8486,Extreme,15114943,Naimi,85
8487,Extreme,15114895,ฟินบ,85
8488,Extreme,15114895,Kerom,85
8489,Extreme,15114895,但那,85
8490,Extreme,15114895,fixxyzz,85
8491,Extreme,15114847,Hisaishi,85
8492,Extreme,15114847,バイオレット,85
8493,Extreme,15114847,Onion,85
8494,Extreme,15114847,Tofu,85
8495,Extreme,15114799,Poh,85
8496,Extreme,15114799,Ikaruga,85
8497,Extreme,15114799,Shadow,85
8498,Extreme,15114799,Kaerun,85
8499,Extreme,15114799,レオ,85
8500,Extreme,15114751,Airel,85
8501,Extreme,15114751,???,85
8502,Extreme,15114751,Midir,85
8503,Extreme,15114751,สมสมร,85
8504,Extreme,15114751,Blade,85
8505,Extreme,15114703,???,85
8506,Extreme,15114703,Shigure,85
8507,Extreme,15114703,???,85
8508,Extreme,15114703,Seigfrix,85
8509,Extreme,15114655,PelBTTA,85
8510,Extreme,15114655,Kushiro,85
8511,Extreme,15114655,NeneI,85
8512,Extreme,15114655,54,85
8513,Extreme,15114607,โรคจิต,85
8514,Extreme,15114607,koro,85
8515,Extreme,15114607,Kkofi,85
8516,Extreme,15114607,Takemikazuchi,85
8517,Extreme,15114607,카요코사랑해,85
8518,Extreme,15114607,Chan,85
8519,Extreme,15114607,Karion,85
8520,Extreme,15114607,Rei,85
8521,Extreme,15114607,FoxMumHat,85
8522,Extreme,15114607,Styx,???
8523,Extreme,15114559,future,85
8524,Extreme,15114559,Art Sensei,85
8525,Extreme,15114559,Bread,85
8526,Extreme,15114559,SEGSS,85
8527,Extreme,15114559,Altair,85
8528,Extreme,15114559,KinTuss,85
8529,Extreme,15114559,???,85
8530,Extreme,15114511,SqueakyLemon,85
8531,Extreme,15114511,Durp,85
8532,Extreme,15114511,JDID,85
8533,Extreme,15114511,otto,83
8534,Extreme,15114511,Kurozukin,85
8535,Extreme,15114463,YayaKawaiiz,85
8536,Extreme,15114463,GRD Ranpha,85
8537,Extreme,15114463,Misaka,85
8538,Extreme,15114463,xscytex,85
8539,Extreme,15114463,牙白跌死捏,85
8540,Extreme,15114463, อะโรนาตบมัน,85
8541,Extreme,15114463,CHIN728,85
8542,Extreme,15114415,+,85
8543,Extreme,15114415,Akiz,85
8544,Extreme,15114415,AZURAel,85
8545,Extreme,15114319,Vins,85
8546,Extreme,15114319,saa,85
8547,Extreme,15114319,remsankawaizo,85
8548,Extreme,15114319,chanomjang,85
8549,Extreme,15114319,William,85
8550,Extreme,15114319,SUMATRA,85
8551,Extreme,15114271,DD,85
8552,Extreme,15114271,Ouroboros,85
8553,Extreme,15114271,Absidy,85
8554,Extreme,15114271,Shinfonia,85
8555,Extreme,15114271,BEATER,85
8556,Extreme,15114271,Efraym,85
8557,Extreme,15114271,RUDK,85
8558,Extreme,15114223,Markolis,85
8559,Extreme,15114223,Keroro,85
8560,Extreme,15114223,Lunatique,85
8561,Extreme,15114223,Origami,85
8562,Extreme,15114175,Belly,85
8563,Extreme,15114175,Exia,85
8564,Extreme,15114175,hexOnite,83
8565,Extreme,15114127,ชิโนเสะ,85
8566,Extreme,15114079,Autoph,85
8567,Extreme,15114079,Glein,85
8568,Extreme,15114079,Vindice,85
8569,Extreme,15114079,Aren,85
8570,Extreme,15114079,???,85
8571,Extreme,15114031,妙根,85
8572,Extreme,15114031,Weilysium,85
8573,Extreme,15114031,LolifotjOn,85
8574,Extreme,15114031,fluk5048,85
8575,Extreme,15113983,Joel,85
8576,Extreme,15113983,SpinningGloria,85
8577,Extreme,15113983,Weil,85
8578,Extreme,15113935,Zardonyx,85
8579,Extreme,15113935,Shiro,85
8580,Extreme,15113935,ChronosGA,85
8581,Extreme,15113887,Cica,85
8582,Extreme,15113887,kirov,85
8583,Extreme,15113887,Elektro,85
8584,Extreme,15113839,bOOmATM,85
8585,Extreme,15113839,RandomPHGuy,85
8586,Extreme,15113839,Asaki,85
8587,Extreme,15113791,幻天,85
8588,Extreme,15113791,人在做天在看為師讓星野,85
8589,Extreme,15113791,Yoru,85
8590,Extreme,15113791,KaRu,85
8591,Extreme,15113791,LuCiel,85
8592,Extreme,15113791,BOISE,85
8593,Extreme,15113743,เปโดไลฟ,85
8594,Extreme,15113743,CHEN,85
8595,Extreme,15113695,Eine,85
8596,Extreme,15113695,FINRYZER,85
8597,Extreme,15113695,hopsirlziz,85
8598,Extreme,15113695,Lerry,85
8599,Extreme,15113695,???,85
8600,Extreme,15113695,Kong,???
8601,Extreme,15113647,Ringo,85
8602,Extreme,15113647,tana,85
8603,Extreme,15113647,makuru,85
8604,Extreme,15113647,HanekaNyan,85
8605,Extreme,15113599,aleph,85
8606,Extreme,15113599,Near,85
8607,Extreme,15113599,GRD Xboy,85
8608,Extreme,15113599,Aninos,85
8609,Extreme,15113599,DY-8ILeo,85
8610,Extreme,15113599,Michiru,85
8611,Extreme,15113599,James,85
8612,Extreme,15113599,Cyone,85
8613,Extreme,15113551,Krausz,85
8614,Extreme,15113551,Cake,85
8615,Extreme,15113551,伊芙宁西喋,85
8616,Extreme,15113503,Murphy,85
8617,Extreme,15113503,WildDreemur,85
8618,Extreme,15113503,Nicky,85
8619,Extreme,15113503,padukanicho,85
8620,Extreme,15113503,Euphy,85
8621,Extreme,15113503,Eunsei,85
8622,Extreme,15113503,caesar,85
8623,Extreme,15113455,เรียกผมวาคณ/,85
8624,Extreme,15113455,小胡子,85
8625,Extreme,15113407,Meep,85
8626,Extreme,15113407,キュレム12,85
8627,Extreme,15113407,CT-Mario,85
8628,Extreme,15113407,Nagi,85
8629,Extreme,15113359,Heinz,85
8630,Extreme,15113359,Miniria,85
8631,Extreme,15113311,Kamidoka,85
8632,Extreme,15113311,Flower,85
8633,Extreme,15113263,xBourbon,85
8634,Extreme,15113263,Selo2oo1,85
8635,Extreme,15113215,FOOKY,85
8636,Extreme,15113215,bdrop,???
8637,Extreme,15113215,Ryuuki,85
8638,Extreme,15113167,miiiiro,85
8639,Extreme,15113167,Shinchiro,85
8640,Extreme,15113167,Dina,85
8641,Extreme,15113167,TouchMe,85
8642,Extreme,15113119,Xen,85
8643,Extreme,15113119,Ain,85
8644,Extreme,15113119,pp7691,85
8645,Extreme,15113119,The,???
8646,Extreme,15113071,Vendetta,85
8647,Extreme,15113071,Pufa,85
8648,Extreme,15113071,kimihito,85
8649,Extreme,15113071,DERIM,85
8650,Extreme,15113071,Evaine,85
8651,Extreme,15113023,=,85
8652,Extreme,15113023,Ryuuji,85
8653,Extreme,15113023,HatsuneMiku,85
8654,Extreme,15112975,syntax,85
8655,Extreme,15112975,sdzxkl,85
8656,Extreme,15112975,???,85
8657,Extreme,15112975,Galods,85
8658,Extreme,15112975,zensory,85
8659,Extreme,15112975,Shibxw,85
8660,Extreme,15112927,Naphol,85
8661,Extreme,15112927,Frosty,85
8662,Extreme,15112927,Asura,85
8663,Extreme,15112927,71,85
8664,Extreme,15112927,Crysta,85
8665,Extreme,15112879,Matthias,85
8666,Extreme,15112879,07103,85
8667,Extreme,15112879,SenSen,85
8668,Extreme,15112879,Maxus,85
8669,Extreme,15112831,Shinobu,85
8670,Extreme,15112831,可爰的八雲藍,85
8671,Extreme,15112831,KusanagiKureha,85
8672,Extreme,15112831,MiKa,85
8673,Extreme,15112831,HuwanSetar,85
8674,Extreme,15112783,Heng,85
8675,Extreme,15112687,???,85
8676,Extreme,15112687,5,85
8677,Extreme,15112687,xuan,85
8678,Extreme,15112687,Leyard,85
8679,Extreme,15112687,Mudryk,82
8680,Extreme,15112591,Awal,85
8681,Extreme,15112591,Ki,85
8682,Extreme,15112591,Rudeus,85
8683,Extreme,15112591,楓羽,85
8684,Extreme,15112543,???,85
8685,Extreme,15112543,Yurika,85
8686,Extreme,15112543,Reisenbread,85
8687,Extreme,15112495,Neo,85
8688,Extreme,15112495,Sokomi,85
8689,Extreme,15112447,こんこよ,85
8690,Extreme,15112399,KuroNekoo,85
8691,Extreme,15112399,JBmax,85
8692,Extreme,15112399,YutaHz,85
8693,Extreme,15112399,Pooh,85
8694,Extreme,15112351,Cibulin,85
8695,Extreme,15112351,Shinx,85
8696,Extreme,15112303,UHUTAOHUU,85
8697,Extreme,15112303,琴寄文乃,85
8698,Extreme,15112303,Rama,85
8699,Extreme,15112303,Infinite,85
8700,Extreme,15112303,Oocreator,85
8701,Extreme,15112255,Asterisk,85
8702,Extreme,15112255,No,85
8703,Extreme,15112255,Kaitou,85
8704,Extreme,15112255,DY-6| Takemi,85
8705,Extreme,15112255,Hexnom,85
8706,Extreme,15112255,Shiriru,85
8707,Extreme,15112255,sheher,85
8708,Extreme,15112255,Mine,85
8709,Extreme,15112207,ange,85
8710,Extreme,15112207,Marsfour,85
8711,Extreme,15112207,Addyyy,85
8712,Extreme,15112207,นารจจิ,???
8713,Extreme,15112207,onwta,85
8714,Extreme,15112207,34,85
8715,Extreme,15112207,浅草時雨,82
8716,Extreme,15112207,OreO-myFriend,85
8717,Extreme,15112159,Sylvestris,85
8718,Extreme,15112159,DY-Blsimofsim3,85
8719,Extreme,15112159,鳴然,85
8720,Extreme,15112159,XSrs,85
8721,Extreme,15112159,MaChicken,85
8722,Extreme,15112159,Shii,81
8723,Extreme,15112159,Hazard,85
8724,Extreme,15112111,Kazuha,84
8725,Extreme,15112111,ปังปอนด,85
8726,Extreme,15112111,zetsubon,85
8727,Extreme,15112111,MacMiLan,85
8728,Extreme,15112111,Aristoria,85
8729,Extreme,15112063,Ezel,85
8730,Extreme,15112063,Khyoo,85
8731,Extreme,15112063,jikutokun,85
8732,Extreme,15112063,Nyanii,85
8733,Extreme,15112063,Galesiege,85
8734,Extreme,15112015,ZaenalEnd,85
8735,Extreme,15112015,Gautheros,85
8736,Extreme,15111967,Yuuto,85
8737,Extreme,15111967,MERCY,85
8738,Extreme,15111967,ChalZero,85
8739,Extreme,15111967,Warhammer,85
8740,Extreme,15111919,Canaria,85
8741,Extreme,15111919,Fazkey,85
8742,Extreme,15111919,Shino,85
8743,Extreme,15111871,Ryuga,85
8744,Extreme,15111871,Han,85
8745,Extreme,15111871,Danik,85
8746,Extreme,15111871,Iskakyo,85
8747,Extreme,15111823,Xsivis,85
8748,Extreme,15111823,Lage,???
8749,Extreme,15111823,Syraki,85
8750,Extreme,15111775,redmoon,85
